pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,PS (kPa),WS2M (m/s),pm2.5_atm_REF_189231_clean.csv,pm2.5_atm_consensus_diff_REF_189231_clean.csv,pm2.5_atm_consensus_diff_perc_REF_189231_clean.csv,pm2.5_epa_REF_189231_clean.csv,pm2.5_epa_consensus_diff_REF_189231_clean.csv,pm2.5_epa_consensus_diff_perc_REF_189231_clean.csv,pm2.5_atm_a_b_diff_REF_189231_clean.csv,pm2.5_epa_a_b_diff_REF_189231_clean.csv,pm2.5_atm_LOC20_215409.csv,pm2.5_atm_consensus_diff_LOC20_215409.csv,pm2.5_atm_consensus_diff_perc_LOC20_215409.csv,pm2.5_epa_LOC20_215409.csv,pm2.5_epa_consensus_diff_LOC20_215409.csv,pm2.5_epa_consensus_diff_perc_LOC20_215409.csv,pm2.5_atm_a_b_diff_LOC20_215409.csv,pm2.5_epa_a_b_diff_LOC20_215409.csv,pm2.5_atm_LOC19_215403.csv,pm2.5_atm_consensus_diff_LOC19_215403.csv,pm2.5_atm_consensus_diff_perc_LOC19_215403.csv,pm2.5_epa_LOC19_215403.csv,pm2.5_epa_consensus_diff_LOC19_215403.csv,pm2.5_epa_consensus_diff_perc_LOC19_215403.csv,pm2.5_atm_a_b_diff_LOC19_215403.csv,pm2.5_epa_a_b_diff_LOC19_215403.csv,pm2.5_atm_LOC18_215377.csv,pm2.5_atm_consensus_diff_LOC18_215377.csv,pm2.5_atm_consensus_diff_perc_LOC18_215377.csv,pm2.5_epa_LOC18_215377.csv,pm2.5_epa_consensus_diff_LOC18_215377.csv,pm2.5_epa_consensus_diff_perc_LOC18_215377.csv,pm2.5_atm_a_b_diff_LOC18_215377.csv,pm2.5_epa_a_b_diff_LOC18_215377.csv,pm2.5_atm_LOC16_215393.csv,pm2.5_atm_consensus_diff_LOC16_215393.csv,pm2.5_atm_consensus_diff_perc_LOC16_215393.csv,pm2.5_epa_LOC16_215393.csv,pm2.5_epa_consensus_diff_LOC16_215393.csv,pm2.5_epa_consensus_diff_perc_LOC16_215393.csv,pm2.5_atm_a_b_diff_LOC16_215393.csv,pm2.5_epa_a_b_diff_LOC16_215393.csv,pm2.5_atm_LOC17_215405.csv,pm2.5_atm_consensus_diff_LOC17_215405.csv,pm2.5_atm_consensus_diff_perc_LOC17_215405.csv,pm2.5_epa_LOC17_215405.csv,pm2.5_epa_consensus_diff_LOC17_215405.csv,pm2.5_epa_consensus_diff_perc_LOC17_215405.csv,pm2.5_atm_a_b_diff_LOC17_215405.csv,pm2.5_epa_a_b_diff_LOC17_215405.csv
3.0967,0.0165,0.1285,0.0415,6,0.0394,0.0003,0.0172,0.4365,3.2351,0.0664,0.2578,0.0797,0.0197,0.0001,0.0084,0.4289,48.0,2.7914,66.0333,1.6513,78.9443,6.3651,0.0,97.77,0.78,37.7,0.0,Light,1.0,2024-10-03 01:40:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,1,0.25881904510252074,0.9659258262890683,97.77,0.78,3.1100000000000003,-0.013300000000000534,-0.004294894565182464,3.6902800000000004,-0.45518000000000036,-0.1407004420265217,0.04051446945337624,0.017891325319487974,3.072,0.024699999999999722,0.00797623276390988,3.2566080000000004,-0.021508000000000305,-0.006648326172297704,0.06835937499999999,0.03378975916045165,3.26,-0.1633,-0.052733555074757,3.32064,-0.08553999999999995,-0.02644122283700657,0.03374233128834359,0.01735809964344227,3.018,0.07869999999999999,0.025414150547356865,2.969712,0.2653880000000002,0.08203394021823134,0.015241882041086827,0.008116611981229123,3.2119999999999997,-0.11529999999999996,-0.03723318371169308,3.123088,0.112012,0.03462396834719174,0.042963885429638894,0.023154006547365918,2.908,0.18869999999999987,0.06093583492104494,3.0499920000000005,0.1851079999999996,0.05721863311798696,0.035763411279229745,0.017867587849410782
3.0563,0.0103,0.1015,0.0332,6,0.0421,0.0007,0.0267,0.635,2.6536,0.0655,0.2559,0.0964,0.0258,0.0003,0.0167,0.6479,54.5,2.7532,65.1333,1.3837,66.733,29.2488,0.0,97.77,0.78,37.7,0.0,Light,1.0,2024-10-03 01:50:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,1,0.25881904510252074,0.9659258262890683,97.77,0.78,3.122,-0.06570000000000009,-0.02149658083303344,3.144888,-0.49128799999999995,-0.18514018691588782,0.012812299807815515,0.006664784246688552,3.013,0.043299999999999894,0.014167457383110264,2.639532,0.01406799999999997,0.005301477238468484,0.0633919681380684,0.03791732776871045,2.883,0.1732999999999998,0.05670254883355685,2.5024520000000003,0.15114799999999962,0.05695960205004508,0.05029483177245925,0.03036222073390416,3.037,0.019299999999999873,0.006314825115335495,2.410748,0.24285200000000007,0.0915179378956889,0.008231807704971983,0.0054339980786046035,3.128,-0.07170000000000032,-0.0234597388999772,2.596352,0.057247999999999966,0.021573711184805534,0.04347826086956518,0.027447742062709436,3.1550000000000002,-0.09870000000000045,-0.03229395020122385,2.62774,0.025859999999999772,0.009745251733494036,0.07448494453248813,0.046861561646129465
4.5515,0.0078,0.0882,0.0194,6,0.016,0.0001,0.0119,0.7459,3.7503,0.0543,0.233,0.0621,0.0103,0.0001,0.0077,0.747,50.8667,2.5665,65.0667,1.6232,80.9,11.8135,0.0,97.8,0.72,59.9,0.0,Light,1.0,2024-10-03 02:00:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,2,0.49999999999999994,0.8660254037844387,97.8,0.72,4.577,-0.025500000000000078,-0.005602548610348254,4.165908,-0.41560799999999976,-0.11081993440524751,0.00589906051999129,0.003396138368874323,4.6129999999999995,-0.061499999999999666,-0.013512029001428028,3.8227320000000002,-0.07243200000000005,-0.019313654907607405,0.00021677866897894862,0.0001370747413106566,4.474,0.07749999999999968,0.01702735361968575,3.698176,0.05212400000000006,0.01389862144361786,0.02682163611980333,0.017002976602519742,4.51,0.04150000000000009,0.009117873228605975,3.4756800000000005,0.27461999999999964,0.07322614190864721,0.011529933481153004,0.007839616995810936,4.682,-0.1305000000000005,-0.02867186641766462,3.703728,0.04657200000000028,0.012418206543476596,0.02178556172575819,0.014430865333523396,4.453,0.09849999999999959,0.021641217181148982,3.6354520000000003,0.11484799999999984,0.030623683438658195,0.02986750505277341,0.01917010594556051
4.3188,0.0448,0.2116,0.049,6,0.0333,0.0004,0.021,0.6328,3.5709,0.082,0.2863,0.0802,0.0214,0.0002,0.0143,0.6688,51.5333,2.7208,64.6333,1.439,81.4847,13.4645,0.0,97.8,0.72,59.9,0.0,Light,1.0,2024-10-03 02:10:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,2,0.49999999999999994,0.8660254037844387,97.8,0.72,4.379,-0.06019999999999914,-0.01393905714550318,4.044916000000001,-0.47401600000000066,-0.13274412613066752,0.03082895638273584,0.01748862028284395,4.317,0.0018000000000002458,0.00041678243956660315,3.5814280000000007,-0.010528000000000759,-0.0029482763448992577,0.02895529302756544,0.018288794302161005,4.2829999999999995,0.03580000000000094,0.008289339631379304,3.546372,0.024528000000000105,0.006868856590775465,0.005370067709549412,0.0033984026492426492,3.939,0.37980000000000036,0.08794109474854134,3.1419960000000002,0.42890399999999973,0.120110896412669,0.02107133790302112,0.013842156387213759,4.571,-0.2521999999999993,-0.05839585069926815,3.5593639999999995,0.011536000000000435,0.003230558122602267,0.06584992343032163,0.0443124108689081,4.424,-0.10519999999999996,-0.024358618134667026,3.5512960000000007,0.01960399999999929,0.005489932510011283,0.047468354430379736,0.03098587107354614
3.669,0.0121,0.11,0.03,6,0.0242,0.0003,0.0182,0.7514,3.0925,0.0532,0.2307,0.0746,0.0154,0.0001,0.0117,0.7601,53.1333,2.8076,64.1667,1.6561,78.3297,16.49,0.0,97.8,0.72,59.9,0.0,Light,1.0,2024-10-03 02:20:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,2,0.49999999999999994,0.8660254037844387,97.8,0.72,3.534,0.13500000000000023,0.03679476696647594,3.464216,-0.37171600000000016,-0.1201991915925627,0.003961516694963218,0.0021176508624173576,3.791,-0.12199999999999989,-0.03325156718451891,3.185124,-0.09262400000000026,-0.02995117219078424,0.012925349512002093,0.008061224617942672,3.625,0.04400000000000004,0.011992368492777334,3.0636599999999996,0.0288400000000002,0.009325788197251479,0.03834482758620684,0.023774178596841656,3.564,0.10499999999999998,0.02861815208503679,2.7558560000000005,0.3366439999999993,0.10885820533548886,0.00897867564534232,0.006084497883779084,3.776,-0.10699999999999976,-0.029163259743799335,3.056584,0.03591599999999984,0.01161390460792234,0.049258474576271236,0.03188657664896506,3.724,-0.05500000000000016,-0.014990460615971698,3.029336,0.063164,0.020424898949070333,0.031686358754027956,0.020411073581801463
3.6383,0.049,0.2213,0.0608,6,0.0305,0.0006,0.0237,0.7774,3.1137,0.1086,0.3295,0.1058,0.019,0.0002,0.0151,0.797,52.7,2.785,64.0,1.6733,84.0057,7.471,0.0,97.8,0.72,59.9,0.0,Light,1.0,2024-10-03 02:30:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,2,0.49999999999999994,0.8660254037844387,97.8,0.72,3.8609999999999998,-0.22269999999999968,-0.06120990572520124,3.6700440000000008,-0.5563440000000006,-0.17867617304171904,0.0246050246050246,0.013563870078941812,3.883,-0.24469999999999992,-0.0672566858148036,3.2850519999999994,-0.17135199999999928,-0.05503163438995384,0.034766932783929894,0.02153390570377578,3.3970000000000002,0.24129999999999985,0.06632218343731959,2.978668,0.13503200000000026,0.04336705527186314,0.0026493965263468112,0.0015832580200277246,3.363,0.2753000000000001,0.07566720721215955,2.7022520000000005,0.4114479999999996,0.13214118251597765,0.014570324115373158,0.009501704504243055,3.6689999999999996,-0.030699999999999505,-0.008438006761399419,3.0177560000000003,0.09594399999999981,0.030813501621864598,0.03461433633142546,0.022052147357175346,3.657,-0.01869999999999994,-0.005139763076161927,3.0287080000000004,0.08499199999999973,0.02729614285255475,0.07191687175280281,0.04550191038555047
4.163,0.0082,0.0906,0.0218,6,0.0325,0.0013,0.0358,1.1027,3.3686,0.068,0.2607,0.0774,0.0218,0.0006,0.0244,1.1206,52.9333,2.8668,63.5333,1.3545,84.5223,9.8233,0.0,97.8,0.72,59.9,0.0,Light,1.0,2024-10-03 02:40:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,2,0.49999999999999994,0.8660254037844387,97.8,0.72,4.163,0.0,0.0,3.8282920000000003,-0.45969200000000043,-0.13646381285994194,0.009848666826807573,0.00561190212240865,4.2,-0.03699999999999992,-0.008887821282728782,3.4166800000000004,-0.04808000000000057,-0.014272991747313593,0.0057142857142857195,0.003680766123839493,4.138,0.025000000000000355,0.006005284650492518,3.3669520000000004,0.0016479999999994277,0.0004892240099743003,0.006283228612856405,0.004046389731721705,3.998,0.16500000000000004,0.03963487869325007,3.034992000000001,0.333607999999999,0.09903461378614233,0.019009504752376147,0.013121616136055662,4.247,-0.08399999999999963,-0.020177756425654485,3.286148,0.08245199999999997,0.024476637178649875,0.06380974805745229,0.043212904592246006,4.232,-0.06899999999999995,-0.0165745856353591,3.278288,0.09031199999999995,0.026809950721367912,0.09026465028355385,0.06105869893066134
3.8878,0.0228,0.1509,0.0388,6,0.0312,0.0004,0.0199,0.6375,2.8939,0.069,0.2627,0.0908,0.0214,0.0001,0.0121,0.5651,56.7667,2.723,62.7333,1.3952,76.3843,23.5336,0.0,97.8,0.72,59.9,0.0,Light,1.0,2024-10-03 02:50:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,2,0.49999999999999994,0.8660254037844387,97.8,0.72,3.867,0.02079999999999993,0.005350069448016855,3.3283880000000003,-0.43448800000000043,-0.1501392584401674,0.0649081975691751,0.039515825678977386,4.116,-0.22819999999999974,-0.05869643500180044,3.0623439999999995,-0.1684439999999996,-0.05820657244548865,0.02623906705539361,0.018479961754786525,3.953,-0.06519999999999992,-0.01677041000051441,2.8734920000000006,0.020407999999999316,0.007052075054424589,0.016443207690361738,0.011853173769058683,3.75,0.13779999999999992,0.035444210093111765,2.6119600000000003,0.28193999999999964,0.09742561940633734,0.011733333333333344,0.008827087704252732,3.941,-0.053199999999999914,-0.013683831472812366,2.7810040000000007,0.11289599999999922,0.039011714295587,0.04389748794722153,0.03259686070210612,3.7,0.18779999999999974,0.0483049539585369,2.70644,0.18745999999999974,0.06477763571650705,0.023783783783783742,0.017037880019508997
3.8995,0.0187,0.1366,0.035,6,0.0211,0.0002,0.0125,0.5924,2.9834,0.072,0.2684,0.09,0.0144,0.0001,0.0085,0.5901,55.8,2.8228,63.0667,1.633,83.2173,18.5256,0.0,97.79,0.64,84.6,0.0,Light,1.0,2024-10-03 03:00:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,3,0.7071067811865475,0.7071067811865476,97.79,0.64,3.875,0.02450000000000019,0.006282856776509857,3.41878,-0.4353799999999999,-0.14593416906884757,0.03277419354838704,0.019465423338149882,4.007,-0.10749999999999948,-0.027567636876522496,3.0914280000000005,-0.10802800000000046,-0.036209693638131146,0.02121287746443717,0.0144075812213643,3.915,-0.015499999999999847,-0.003974868572893921,2.9742600000000006,0.009139999999999482,0.003063618690084964,0.003320561941251571,0.00229031759160263,3.673,0.22650000000000015,0.05808436979099888,2.6060920000000003,0.37730799999999975,0.1264691291814707,0.03348761230601688,0.024731283469655013,4.067,-0.16749999999999998,-0.04295422490062828,2.950468,0.03293200000000018,0.011038412549440298,0.009097614949594275,0.006571160914132931,3.86,0.03950000000000031,0.010129503782536303,2.85924,0.12416000000000027,0.0416169471073273,0.026943005181347176,0.019059610246079415
3.9982,0.028,0.1674,0.0419,6,0.0429,0.0006,0.0254,0.5922,3.0753,0.1017,0.3189,0.1037,0.0294,0.0003,0.018,0.6139,55.3333,2.9248,62.9333,1.6281,85.696,19.0674,0.0,97.79,0.64,84.6,0.0,Light,1.0,2024-10-03 03:10:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,3,0.7071067811865475,0.7071067811865476,97.79,0.64,4.171,-0.17280000000000006,-0.04321944875193839,3.6428440000000006,-0.5675440000000007,-0.18454914967645455,0.052025893071205906,0.0312140733997942,4.066,-0.06779999999999964,-0.01695763093392017,3.139584,-0.06428400000000023,-0.020903326504731323,0.04279390063944913,0.029040790117416875,3.984,0.014200000000000212,0.003551598219198692,3.0621359999999997,0.013164000000000176,0.004280557994342073,0.012048192771084348,0.00821387423680727,3.6799999999999997,0.3182000000000005,0.07958581361612738,2.67872,0.3965799999999997,0.12895652456670884,0.03913043478260867,0.02816867757735028,4.0440000000000005,-0.045800000000000285,-0.011455154819668922,2.9556560000000003,0.11964399999999964,0.03890482229375984,0.08605341246290803,0.061695948378295735,4.0440000000000005,-0.045800000000000285,-0.011455154819668922,2.972896,0.10240399999999994,0.033298865151367325,0.025222551928783348,0.017978429114237412
4.0052,0.0252,0.1587,0.0396,6,0.0292,0.0004,0.0189,0.6465,2.9669,0.0845,0.2908,0.098,0.0209,0.0002,0.0139,0.6655,56.6333,2.9971,62.6667,1.5629,81.81,22.509,0.0,97.79,0.64,84.6,0.0,Light,1.0,2024-10-03 03:20:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,3,0.7071067811865475,0.7071067811865476,97.79,0.64,3.9930000000000003,0.012199999999999989,0.0030460401478078466,3.446132,-0.4792320000000001,-0.16152617209882372,0.01728024042073633,0.010491762938854367,4.239,-0.23379999999999956,-0.05837411365225196,3.1440360000000007,-0.17713600000000085,-0.059704068219353826,0.023354564755838688,0.016499811070865678,3.9989999999999997,0.0062000000000006494,0.0015479876160992333,2.932076,0.034823999999999966,0.011737503791836586,0.04276069017254315,0.030559917273631387,3.81,0.19520000000000026,0.048736642364925656,2.62616,0.3407399999999998,0.1148471468536182,0.017847769028871408,0.013568099430347012,4.123,-0.1177999999999999,-0.029411764705882328,2.876372000000001,0.09052799999999905,0.03051265630793052,0.01285471743875817,0.009655218448795955,3.867,0.13820000000000032,0.034505143313692276,2.776708,0.1901919999999997,0.06410462098486626,0.06128782001551593,0.04472490445520377
5.973,0.1002,0.3165,0.053,6,0.0136,0.0,0.0068,0.501,3.9578,0.1438,0.3792,0.0958,0.0108,0.0,0.0056,0.5174,57.1,2.8643,62.6,1.3856,84.3723,27.8417,0.0,97.79,0.64,84.6,0.0,Light,1.0,2024-10-03 03:30:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,3,0.7071067811865475,0.7071067811865476,97.79,0.64,6.4350000000000005,-0.46200000000000063,-0.07734806629834265,4.6740200000000005,-0.7162200000000003,-0.18096417201475573,0.012276612276612303,0.008856615932323826,5.8149999999999995,0.15800000000000036,0.026452368993805517,3.8664199999999997,0.09138000000000046,0.023088584567183903,0.014273430782459113,0.011248648620687838,5.726,0.2469999999999999,0.04135275405993636,3.8197839999999994,0.1380160000000008,0.03487189852948628,0.014320642682500847,0.011248803597271442,5.638,0.33499999999999996,0.05608571906914448,3.5495520000000003,0.40824799999999994,0.10315023497902874,0.0017736786094359324,0.001476242635690338,6.271,-0.29800000000000004,-0.049891176963000175,3.9846839999999997,-0.026883999999999464,-0.0067926625903278245,0.016424812629564623,0.01354486328150486,5.952999999999999,0.020000000000000462,0.0033484011384564646,3.852532,0.10526800000000014,0.026597604729900484,0.02267764152528141,0.01836195001105767
5.3263,0.028,0.1673,0.0314,6,0.0127,0.0,0.006,0.4737,3.5385,0.0938,0.3063,0.0866,0.01,0.0,0.0047,0.4677,58.0333,2.7983,62.4333,1.4334,84.187,31.4087,0.0,97.79,0.64,84.6,0.0,Light,1.0,2024-10-03 03:40:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,3,0.7071067811865475,0.7071067811865476,97.79,0.64,5.474,-0.1477000000000004,-0.0277303193586543,4.067016000000001,-0.5285160000000007,-0.1493615938957187,0.016441359152356567,0.01159572521966962,5.42,-0.09370000000000012,-0.01759194938324918,3.6077200000000005,-0.0692200000000005,-0.019561961283029675,0.016236162361623632,0.012781479715720773,5.359,-0.03270000000000017,-0.006139346262884211,3.558516,-0.020016000000000034,-0.005656634167019933,0.002052621757790655,0.0016197763337301566,5.015000000000001,0.31129999999999924,0.05844582543228869,3.1369000000000007,0.4015999999999993,0.11349441853892872,0.014556331006979051,0.012194204469380581,5.418,-0.09170000000000034,-0.01721645419897496,3.434272000000001,0.1042279999999991,0.029455418962837106,0.009228497600590592,0.007628982212241777,5.272,0.05429999999999957,0.010194694253046125,3.4267279999999998,0.1117720000000002,0.03158739578917626,0.01783004552352046,0.014374061787220921
5.6352,0.0356,0.1887,0.0335,6,0.0318,0.001,0.0318,0.9986,3.6371,0.0795,0.2819,0.0775,0.0263,0.0007,0.0266,1.0114,58.7667,3.0891,62.2333,1.5513,86.9387,32.472,0.0,97.79,0.64,84.6,0.0,Light,1.0,2024-10-03 03:50:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,3,0.7071067811865475,0.7071067811865476,97.79,0.64,5.516,0.1192000000000002,0.021152754116979023,4.071784,-0.43468399999999985,-0.11951389843556674,0.00761421319796951,0.005405001837032728,5.8469999999999995,-0.21179999999999932,-0.03758517887563872,3.7625079999999995,-0.1254079999999993,-0.034480217755904236,0.011458867795450613,0.009331010060310814,5.54,0.09520000000000017,0.01689381033503694,3.5671600000000003,0.06993999999999989,0.019229606004784,0.0342960288808665,0.02791015822110595,5.382,0.25320000000000054,0.04493185689948902,3.2085279999999994,0.42857200000000084,0.11783343872865767,0.006688963210702347,0.005879331581335739,5.844,-0.2088000000000001,-0.0370528109028961,3.640256000000001,-0.0031560000000006028,-0.0008677242858322847,0.041409993155373026,0.03483491270943576,5.682,-0.046800000000000175,-0.008304940374787084,3.5726080000000007,0.06449199999999955,0.01773170932886078,0.08940513903555086,0.07450915409695101
5.6423,0.0508,0.2254,0.0399,6,0.0202,0.0003,0.0184,0.909,3.6035,0.1169,0.3419,0.0949,0.0167,0.0002,0.0155,0.9232,59.2,2.901,62.1333,1.6083,85.605,32.5714,0.0,97.79,0.48,108.1,0.0,Light,1.0,2024-10-03 04:00:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,4,0.8660254037844386,0.5000000000000001,97.79,0.48,5.825,-0.18270000000000053,-0.032380412243234236,4.16474,-0.5612400000000002,-0.155748577771611,0.007381974248927064,0.005410181668003284,5.8469999999999995,-0.20469999999999988,-0.0362795313967708,3.728028,-0.1245280000000002,-0.034557513528514,0.028561655549854674,0.023472999666311556,5.5489999999999995,0.09330000000000016,0.01653580986477149,3.537396,0.06610399999999972,0.018344387401137707,0.011353397008470026,0.009332288496962183,5.242,0.40029999999999966,0.07094624532548778,3.1179280000000005,0.48557199999999945,0.13475010406549173,0.0026707363601679197,0.0023528445814014975,5.65,-0.007700000000000706,-0.0013646917037379626,3.48688,0.11661999999999972,0.03236298043568745,0.018407079646017635,0.01562887165603624,5.741,-0.09870000000000001,-0.01749286638427592,3.586284,0.017215999999999898,0.0047775773553489385,0.05277826162689426,0.04427200969025324
5.5102,0.0061,0.0783,0.0142,6,0.0222,0.0003,0.0158,0.7136,3.5113,0.0825,0.2872,0.0818,0.0181,0.0001,0.0122,0.6743,59.4667,3.0164,62.0667,1.633,82.171,34.9847,0.0,97.79,0.48,108.1,0.0,Light,1.0,2024-10-03 04:10:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,4,0.8660254037844386,0.5000000000000001,97.79,0.48,5.584,-0.07379999999999942,-0.01339334325432823,4.021216000000001,-0.5099160000000009,-0.14522142796115425,0.04620343839541548,0.03361968121085771,5.597,-0.08680000000000021,-0.01575260426118838,3.5970280000000003,-0.08572800000000047,-0.024414889072423455,0.020904055744148647,0.017044070827360785,5.409000000000001,0.10119999999999951,0.01836593953032549,3.446796,0.0645039999999999,0.018370404123828753,0.00018487705675723605,0.00015202524315334267,5.435,0.0752000000000006,0.013647417516605677,3.16734,0.34396000000000004,0.0979580212456925,0.03330266789328428,0.029944369723490422,5.489,0.02120000000000033,0.003847410257340991,3.3680360000000005,0.1432639999999994,0.04080084299262364,0.016578611768992564,0.014157805914188647,5.547000000000001,-0.03680000000000039,-0.006678523465573008,3.4673880000000006,0.043911999999999285,0.012505909492210658,0.016044708851631506,0.013449893695196532
5.6228,0.0341,0.1848,0.0329,6,0.0199,0.0001,0.0103,0.5167,3.5186,0.081,0.2845,0.0809,0.0163,0.0001,0.0075,0.4607,60.0667,3.0296,62.0333,1.6513,85.614,34.6858,0.0,97.79,0.48,108.1,0.0,Light,1.0,2024-10-03 04:20:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,4,0.8660254037844386,0.5000000000000001,97.79,0.48,5.551,0.07179999999999964,0.012769438713808003,3.969444,-0.450844,-0.12813164326720855,0.034408214736083555,0.025213606741901342,5.871,-0.24820000000000064,-0.044141708757202934,3.6544040000000004,-0.13580400000000026,-0.03859603251293135,0.013115312553227797,0.011040924867639228,5.605,0.017799999999999372,0.0031656825780748687,3.4977800000000006,0.020819999999999617,0.005917126129710571,0.02729705619982159,0.02292082406555012,5.412,0.21079999999999988,0.0374902183965284,3.1208080000000002,0.3977919999999999,0.11305405559029157,0.00923872875092384,0.008395261739908382,5.819,-0.19620000000000015,-0.03489364729316358,3.506476,0.012124000000000024,0.0034456886261581376,0.01082660250902212,0.009414580336497332,5.479,0.1437999999999997,0.025574446894785465,3.3627960000000003,0.15580399999999983,0.04428011140794629,0.02463953276145278,0.021036066416160844
5.3702,0.0287,0.1694,0.0315,6,0.0262,0.0003,0.0178,0.6806,3.4006,0.0838,0.2895,0.0851,0.0214,0.0002,0.014,0.6528,59.9,2.9333,61.6333,1.461,83.6003,37.1475,0.0,97.79,0.48,108.1,0.0,Light,1.0,2024-10-03 04:30:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,4,0.8660254037844386,0.5000000000000001,97.79,0.48,5.3469999999999995,0.02320000000000011,0.0043201370526237595,3.845308,-0.4447080000000003,-0.1307733929306594,0.047316252103983485,0.03447630202834205,5.574,-0.2038000000000002,-0.03795016945365167,3.550496,-0.14989600000000003,-0.044079280127036415,0.01506996770721207,0.012397141131830549,5.2829999999999995,0.08720000000000017,0.01623775650813753,3.3462920000000005,0.05430799999999936,0.01597012291948461,0.013439333711906148,0.011117977749700268,5.131,0.2391999999999994,0.04454210271498257,2.9735640000000005,0.4270359999999993,0.1255766629418336,0.020853634769050906,0.018855487892643304,5.557,-0.18680000000000074,-0.03478455178578093,3.4036680000000006,-0.003068000000000737,-0.0009021937305183606,0.010257333093395705,0.00877523894809952,5.329000000000001,0.041199999999999015,0.007671967524486801,3.2841960000000006,0.11640399999999929,0.03423042992413083,0.05010320885719645,0.04260038073245321
5.0833,0.0345,0.1858,0.0366,6,0.0226,0.0003,0.016,0.7073,3.256,0.1093,0.3306,0.1015,0.0186,0.0002,0.0136,0.7281,59.8333,3.0761,61.5333,1.5161,80.2297,39.4103,0.0,97.79,0.48,108.1,0.0,Light,1.0,2024-10-03 04:40:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,4,0.8660254037844386,0.5000000000000001,97.79,0.48,5.242,-0.15869999999999962,-0.03121987685165141,3.8420080000000003,-0.5860080000000005,-0.17997788697788716,0.02098435711560479,0.01500257157194887,5.181,-0.09769999999999968,-0.019219798162610838,3.3100840000000007,-0.05408400000000091,-0.01661056511056539,0.022196487164640073,0.018204976067072675,5.06,0.023300000000000765,0.004583636614010734,3.2294400000000003,0.026559999999999473,0.008157248157247996,0.0015810276679841912,0.0012980578676179068,4.848,0.2353000000000005,0.0462888281234632,2.8597520000000003,0.3962479999999995,0.12169778869778855,0.009488448844884543,0.008428702908503997,5.287,-0.20369999999999955,-0.04007239391733707,3.2449479999999995,0.011052000000000284,0.0033943488943489817,0.03877435218460376,0.03310376622368059,4.882,0.2013000000000007,0.039600259673834064,3.0499680000000007,0.2060319999999991,0.063277641277641,0.04260548955346165,0.03573545689659686
5.4067,0.1005,0.3171,0.0586,6,0.0273,0.0003,0.0163,0.5972,3.437,0.1061,0.3258,0.0948,0.0227,0.0002,0.0138,0.6093,59.7,2.8615,61.1333,1.5475,83.4587,39.5563,0.0,97.79,0.48,108.1,0.0,Light,1.0,2024-10-03 04:50:00+00:00,277,-0.9984354211555643,0.05591699010060302,3,4,0.8660254037844386,0.5000000000000001,97.79,0.48,5.399,0.007699999999999818,0.0014241589139400777,3.907036,-0.47003600000000034,-0.13675763747454187,0.020188923874791626,0.014618754472700063,5.689,-0.2823000000000002,-0.05221299498770049,3.576276000000001,-0.13927600000000107,-0.040522548734361674,0.055721567938126236,0.0464471981468992,5.385999999999999,0.020700000000000607,0.0038285830543585936,3.417504,0.019495999999999736,0.005672388711085172,0.014110657259561841,0.011652949052876041,4.895,0.5117000000000003,0.09464183328092927,2.9361000000000006,0.5008999999999992,0.14573756182717465,0.02635342185903984,0.02302237662204965,5.788,-0.3813000000000004,-0.07052360959550195,3.5247120000000005,-0.08771200000000068,-0.025519930171661532,0.012093987560469909,0.01040652399401711,5.2829999999999995,0.12370000000000037,0.022879020474596404,3.2600920000000007,0.17690799999999918,0.05147163223741612,0.03539655498769636,0.03005682048236674
