pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv,pm2.5_epa_LOCREF_189231.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv,pm2.5_atm_LOC30_245119.csv,pm2.5_atm_consensus_diff_LOC30_245119.csv,pm2.5_atm_consensus_diff_perc_LOC30_245119.csv,pm2.5_epa_LOC30_245119.csv,pm2.5_epa_consensus_diff_LOC30_245119.csv,pm2.5_epa_consensus_diff_perc_LOC30_245119.csv,pm2.5_atm_a_b_diff_LOC30_245119.csv,pm2.5_epa_a_b_diff_LOC30_245119.csv,pm2.5_atm_LOC29_245121.csv,pm2.5_atm_consensus_diff_LOC29_245121.csv,pm2.5_atm_consensus_diff_perc_LOC29_245121.csv,pm2.5_epa_LOC29_245121.csv,pm2.5_epa_consensus_diff_LOC29_245121.csv,pm2.5_epa_consensus_diff_perc_LOC29_245121.csv,pm2.5_atm_a_b_diff_LOC29_245121.csv,pm2.5_epa_a_b_diff_LOC29_245121.csv,pm2.5_atm_LOC28_234891.csv,pm2.5_atm_consensus_diff_LOC28_234891.csv,pm2.5_atm_consensus_diff_perc_LOC28_234891.csv,pm2.5_epa_LOC28_234891.csv,pm2.5_epa_consensus_diff_LOC28_234891.csv,pm2.5_epa_consensus_diff_perc_LOC28_234891.csv,pm2.5_atm_a_b_diff_LOC28_234891.csv,pm2.5_epa_a_b_diff_LOC28_234891.csv,pm2.5_atm_LOC26_245117.csv,pm2.5_atm_consensus_diff_LOC26_245117.csv,pm2.5_atm_consensus_diff_perc_LOC26_245117.csv,pm2.5_epa_LOC26_245117.csv,pm2.5_epa_consensus_diff_LOC26_245117.csv,pm2.5_epa_consensus_diff_perc_LOC26_245117.csv,pm2.5_atm_a_b_diff_LOC26_245117.csv,pm2.5_epa_a_b_diff_LOC26_245117.csv,pm2.5_atm_LOCZ27_243243.csv,pm2.5_atm_consensus_diff_LOCZ27_243243.csv,pm2.5_atm_consensus_diff_perc_LOCZ27_243243.csv,pm2.5_epa_LOCZ27_243243.csv,pm2.5_epa_consensus_diff_LOCZ27_243243.csv,pm2.5_epa_consensus_diff_perc_LOCZ27_243243.csv,pm2.5_atm_a_b_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_diff_LOCZ27_243243.csv,pm2.5_atm_LOCZ31_243283.csv,pm2.5_atm_consensus_diff_LOCZ31_243283.csv,pm2.5_atm_consensus_diff_perc_LOCZ31_243283.csv,pm2.5_epa_LOCZ31_243283.csv,pm2.5_epa_consensus_diff_LOCZ31_243283.csv,pm2.5_epa_consensus_diff_perc_LOCZ31_243283.csv,pm2.5_atm_a_b_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_diff_LOCZ31_243283.csv
5.8864,0.1931,0.4395,0.0747,7,0.0499,0.0003,0.0173,0.3463,6.1254,0.036,0.1898,0.031,0.0252,0.0001,0.009,0.3584,31.4284,3.3771,29.2854,2.1994,84.765,29.6357,0.71,98.04,1.72,277.0,0.61,Light,0.0,2025-02-17 21:20:00+00:00,48,0.7354170229639855,0.6776147890466889,0,21,-0.7071067811865477,0.7071067811865474,5.197,0.6894,0.11711742321282957,5.818268,0.3071320000000002,0.050140725503640605,0.0271310371368097,0.012698624401626063,6.215,-0.3285999999999998,-0.05582359336776294,6.0414662,0.08393379999999961,0.013702582688477424,0.05711987127916331,0.03079053889269456,6.2575,-0.3711000000000002,-0.06304362598532214,6.0119299999999996,0.1134700000000004,0.01852450452215372,0.04354774270874949,0.023751108213169517,6.385,-0.4985999999999997,-0.0847037238379994,6.1477,-0.02230000000000043,-0.0036405785744605137,0.04400939702427567,0.023951071132293403,5.9025,-0.01609999999999978,-0.00273511823865177,6.17071,-0.04530999999999974,-0.007397067946583038,0.08343922066920792,0.04182176767341198,5.464,0.42239999999999966,0.07175863006251693,6.389176000000001,-0.2637760000000009,-0.04306265713259557,0.04813323572474384,0.021569604593769182,5.784000000000001,0.10239999999999938,0.017396031530307044,6.298256,-0.17285600000000034,-0.028219544846050926,0.04581604426002768,0.022047373114081135
6.0059,0.3806,0.617,0.1027,7,0.0377,0.0015,0.0386,1.0249,6.1214,0.0626,0.2502,0.0409,0.0197,0.0004,0.0206,1.0451,32.2,3.1411,28.5999,2.2422,85.6247,30.9314,0.71,98.04,1.72,277.0,0.61,Light,0.0,2025-02-17 21:30:00+00:00,48,0.7354170229639855,0.6776147890466889,0,21,-0.7071067811865477,0.7071067811865474,5.0925,0.9133999999999993,0.1520837842787924,5.746270000000001,0.3751299999999995,0.06128173293690978,0.01639666175748648,0.00761433068755911,5.955500000000001,0.05039999999999889,0.008391748114354034,5.853682,0.26771800000000034,0.04373476655667009,0.11476786164050036,0.061184396419210994,6.3095,-0.3036000000000003,-0.05055029221265761,6.0219380000000005,0.09946199999999994,0.016248243865782327,0.010539662413820431,0.005786509259975764,6.896000000000001,-0.8901000000000012,-0.14820426580529167,6.329264,-0.20786399999999983,-0.03395693795536966,0.04147331786542923,0.023677950548436594,6.4905,-0.48460000000000036,-0.08068732413127098,6.392622,-0.27122199999999985,-0.044307184630966744,0.013481241814960382,0.007172330852661179,5.458500000000001,0.5473999999999988,0.09114370868645812,6.282854,-0.161454,-0.026375338974744336,0.00925162590455253,0.004211780187793704,5.8385,0.16739999999999977,0.027872591951247902,6.223374,-0.10197399999999934,-0.016658607508086277,0.057805943307356326,0.028417061227559264
6.0223,0.291,0.5394,0.0896,7,0.0495,0.0016,0.0403,0.8156,6.0956,0.0599,0.2448,0.0402,0.0263,0.0005,0.0224,0.85,32.5997,3.09,28.3426,2.1065,84.1513,29.9867,0.71,98.04,1.72,277.0,0.61,Light,0.0,2025-02-17 21:40:00+00:00,48,0.7354170229639855,0.6776147890466889,0,21,-0.7071067811865477,0.7071067811865474,5.141500000000001,0.8807999999999998,0.14625641366255412,5.7375522000000005,0.3580477999999996,0.058738729575431387,0.0026256928911796294,0.001232929959225512,6.011,0.01130000000000031,0.0018763595304120203,5.865524,0.2300760000000004,0.03774460266421688,0.11063051073032773,0.05940816199882572,6.401,-0.37869999999999937,-0.06288295169619569,6.000924,0.09467599999999976,0.015531859045869113,0.011873144821121711,0.00663631134138681,6.716,-0.6936999999999998,-0.11518854922537897,6.2349440000000005,-0.13934400000000036,-0.022859767701292794,0.09469922572960097,0.05345100132414979,6.083,-0.060699999999999754,-0.010079205619115579,6.127372,-0.03177200000000013,-0.005212284270621453,0.04422160118362652,0.02300431571642787,5.5065,0.5158000000000005,0.085648340335088,6.256286,-0.1606860000000001,-0.02636098169171207,0.030963406882774838,0.014280357387753592,6.297000000000001,-0.27470000000000017,-0.04561380203576709,6.4464742,-0.3508741999999998,-0.05756188070083335,0.05129426711132284,0.02625497205899004
5.9589,0.1937,0.4402,0.0739,7,0.0305,0.0007,0.0255,0.8361,6.0574,0.0433,0.2082,0.0344,0.0158,0.0002,0.0135,0.8559,32.6569,2.9158,28.4569,2.068,87.0129,32.0958,0.71,98.04,1.72,277.0,0.61,Light,0.0,2025-02-17 21:50:00+00:00,48,0.7354170229639855,0.6776147890466889,0,21,-0.7071067811865477,0.7071067811865474,5.208,0.7508999999999997,0.12601319035392433,5.755072,0.30232800000000015,0.0499105226664906,0.01382488479262674,0.006555608687432501,6.087,-0.12809999999999988,-0.02149725620500426,5.922588,0.13481200000000015,0.022255753293492282,0.03860686709380645,0.020791586380818697,6.3095,-0.3506,-0.05883636241588213,5.9703042,0.08709580000000017,0.01437841318057255,0.006735874474998016,0.0037301281901179826,6.1495,-0.19059999999999988,-0.031985769185587924,5.955338,0.1020620000000001,0.016849143196751095,0.0648020164240995,0.03506333309713057,6.437,-0.4781000000000004,-0.08023292889627287,6.2957142,-0.2383141999999996,-0.03934265526463492,0.004971259903681843,0.002663399173996795,5.52,0.4389000000000003,0.07365453355485078,6.2633600000000005,-0.20596000000000014,-0.034001386733582085,0.021195652173913043,0.009788356409339382,6.001,-0.04210000000000047,-0.007065062343721236,6.2395640000000006,-0.18216400000000021,-0.03007296860038964,0.06332277953674385,0.03191248619294549
5.6675,0.238,0.4878,0.0861,7,0.0546,0.0006,0.0239,0.4377,5.9663,0.0466,0.2158,0.0362,0.0274,0.0002,0.0125,0.4578,31.9426,2.9184,28.0569,2.1593,86.4519,29.7393,0.17,98.13,1.53,280.1,0.74,Light,0.0,2025-02-17 22:00:00+00:00,48,0.7354170229639855,0.6776147890466889,0,22,-0.5000000000000004,0.8660254037844384,4.875500000000001,0.7919999999999998,0.1397441552712836,5.649802,0.31649800000000017,0.05304761745135178,0.03763716541893138,0.017019003497821587,5.890000000000001,-0.22250000000000014,-0.039258932509925036,5.8711662,0.09513380000000016,0.015945192162646893,0.05942275042444823,0.031237405611171384,6.103,-0.43549999999999933,-0.07684164093515647,5.913732,0.05256799999999995,0.008810820776695765,0.05734884483041129,0.031012565330995685,5.9205000000000005,-0.2530000000000001,-0.0446404940449934,5.904302,0.061998,0.010391364832475738,0.060214508909720466,0.03163896426707167,5.7829999999999995,-0.11549999999999905,-0.020379355977062027,6.004652,-0.03835199999999972,-0.006428104520389474,0.09372298115165145,0.04729799495457856,5.0725,0.5950000000000006,0.10498456109395687,6.0634362,-0.09713619999999956,-0.016280810552603716,0.05864958107442087,0.025709844196925808,6.0280000000000005,-0.36050000000000004,-0.06360829289810323,6.357152,-0.39085199999999976,-0.06550994753867552,0.015428002654280095,0.007665696840346152
5.9685,0.2312,0.4808,0.0806,7,0.0283,0.0012,0.0353,1.2446,6.0945,0.0459,0.2143,0.0352,0.0143,0.0003,0.018,1.2572,32.2854,3.1045,27.2854,2.1065,87.79,33.4934,0.17,98.13,1.53,280.1,0.74,Light,0.0,2025-02-17 22:10:00+00:00,48,0.7354170229639855,0.6776147890466889,0,22,-0.5000000000000004,0.8660254037844384,5.138,0.8304999999999998,0.1391471894110748,5.770111999999999,0.3243880000000008,0.053226351628517646,0.010704554301284492,0.004994703742319052,6.129,-0.16049999999999986,-0.02689117868811257,5.944596000000001,0.14990399999999937,0.024596603494954364,0.01305270027736982,0.007051782829312493,6.2705,-0.3020000000000005,-0.050598977967663654,5.967022,0.12747799999999998,0.02091689227992452,0.0032692767721872553,0.001800227986422713,6.596,-0.6275000000000004,-0.10513529362486394,6.2066302,-0.11213020000000018,-0.018398588891623626,0.01091570648878109,0.006078660848845228,5.958,0.01049999999999951,0.0017592359889418631,6.0963519999999995,-0.0018519999999995207,-0.00030388054803503497,0.10540449815374288,0.053978510427219434,5.565,0.4034999999999993,0.06760492586076892,6.338660000000001,-0.24416000000000082,-0.04006235130035291,0.03252470799640612,0.014962783932250687,6.123,-0.15450000000000053,-0.025885900980145853,6.338058200000001,-0.24355820000000072,-0.03996360653047842,0.02253797158255755,0.011409172607471433
6.2436,0.196,0.4427,0.0709,7,0.0297,0.0003,0.0173,0.5822,6.1993,0.0548,0.2341,0.0378,0.016,0.0001,0.0095,0.5941,32.7426,3.0063,27.3993,2.0782,95.5864,42.0343,0.17,98.13,1.53,280.1,0.74,Light,0.0,2025-02-17 22:20:00+00:00,48,0.7354170229639855,0.6776147890466889,0,22,-0.5000000000000004,0.8660254037844384,5.367,0.8765999999999998,0.14039976936382853,5.821148000000001,0.37815199999999916,0.06099914506476524,0.012670020495621319,0.006121129371732191,6.4719999999999995,-0.22839999999999971,-0.03658145941444034,6.124328,0.07497199999999982,0.012093623473617959,0.02549443757725581,0.014117467255182896,6.532,-0.2884000000000002,-0.04619129989108851,6.069567999999999,0.12973200000000062,0.020926878841159586,0.024647887323943598,0.01389950652171619,6.5765,-0.3329000000000004,-0.05331859824460254,6.161846,0.03745400000000032,0.00604164986369434,0.04386831901467345,0.02453388156730956,6.362500000000001,-0.1189000000000009,-0.019043500544557772,6.2566762,-0.05737620000000021,-0.009255270756375753,0.056031434184675835,0.02985706691997259,5.9305,0.3130999999999995,0.050147350887308526,6.4957882,-0.29648819999999976,-0.04782607713774132,0.007334963325183427,0.0035090429826513986,6.465,-0.22140000000000004,-0.03546031135883145,6.46546,-0.2661600000000002,-0.04293387963157133,0.038051044083526685,0.019937328511815147
6.7474,0.2852,0.5341,0.0791,7,0.045,0.0006,0.0243,0.5405,6.4312,0.0957,0.3093,0.0481,0.0247,0.0002,0.0131,0.5283,33.1139,2.9275,27.6854,2.2113,99.5786,45.4244,0.17,98.13,1.53,280.1,0.74,Light,0.0,2025-02-17 22:30:00+00:00,48,0.7354170229639855,0.6776147890466889,0,22,-0.5000000000000004,0.8660254037844384,5.8294999999999995,0.9179000000000004,0.13603758484749687,6.029018,0.4021819999999998,0.06253607413857443,0.0179260657003174,0.009082407781831225,6.785,-0.0376000000000003,-0.005572516821294173,6.2194662,0.2117337999999993,0.03292290707799467,0.06234340456890199,0.035638428262541204,6.7125,0.03489999999999949,0.005172362687850059,6.164149999999999,0.26705000000000023,0.04152413235477053,0.06636871508379888,0.03787091488688622,7.3395,-0.5921000000000003,-0.08775231941192167,6.5445042,-0.11330420000000085,-0.017617894016668873,0.042986579467266174,0.025261195492853338,6.8735,-0.1261000000000001,-0.01868868008418059,6.489874,-0.05867400000000078,-0.009123336235850352,0.027860624136175165,0.01546193346742942,6.356,0.39139999999999997,0.05800752882591813,6.666944000000001,-0.23574400000000129,-0.036656300534892605,0.07803650094398994,0.03898397826650413,7.336,-0.5886000000000005,-0.08723360109079059,6.9047102,-0.47351020000000066,-0.07362703694489375,0.019220283533260635,0.010700521507767208
6.7757,0.4313,0.6567,0.0969,7,0.0385,0.0007,0.0259,0.6717,6.3919,0.0604,0.2458,0.0385,0.021,0.0002,0.0141,0.6706,33.7426,3.1238,27.5421,2.1441,100.2513,48.0522,0.17,98.13,1.53,280.1,0.74,Light,0.0,2025-02-17 22:40:00+00:00,48,0.7354170229639855,0.6776147890466889,0,22,-0.5000000000000004,0.8660254037844384,5.724,1.0516999999999994,0.15521643520226686,5.9221022,0.4697977999999994,0.07349892833116904,0.031097134870719766,0.015749812625658468,7.2125,-0.43680000000000074,-0.06446566406422964,6.40891,-0.01700999999999997,-0.0026611805566419955,0.05733102253032928,0.03380824508379744,7.542,-0.7663000000000002,-0.11309532594418292,6.495368000000001,-0.10346800000000123,-0.016187362130196222,0.0033147706178732316,0.0020168218336513205,7.105,-0.3293000000000008,-0.04860014463450283,6.36982,0.022079999999999878,0.0034543719394858926,0.05348346235045747,0.03125991001315575,6.672000000000001,0.10369999999999902,0.015304691766164237,6.315328,0.07657199999999964,0.011979536601010598,0.05200839328537169,0.02879153703497274,6.080500000000001,0.6951999999999989,0.10260194518647504,6.5054282,-0.11352820000000019,-0.01776126034512433,0.06734643532604226,0.03298445442838035,7.093999999999999,-0.3182999999999998,-0.04697669613471668,6.726096,-0.3341960000000004,-0.05228429731378782,0.004933746828305568,0.0027266931664371493
5.664,0.233,0.4827,0.0852,7,0.0418,0.0011,0.0334,0.7971,5.8611,0.0719,0.2681,0.0458,0.0219,0.0003,0.0182,0.8289,33.1424,3.0302,27.0566,2.1932,97.04,44.1051,0.17,98.13,1.53,280.1,0.74,Light,0.0,2025-02-17 22:50:00+00:00,48,0.7354170229639855,0.6776147890466889,0,22,-0.5000000000000004,0.8660254037844384,4.6935,0.9704999999999995,0.17134533898305077,5.468234000000001,0.3928659999999997,0.06702939721212736,0.012677106636838156,0.0057016579758657265,6.158,-0.49400000000000066,-0.0872175141242939,5.873592,-0.012491999999999948,-0.0021313405333469736,0.07989607015264696,0.04389273207944989,5.655,0.008999999999999453,0.001588983050847361,5.5756262,0.2854738000000001,0.04870652266639369,0.019274977895667546,0.010243871800444615,5.8985,-0.2345000000000006,-0.0414018361581922,5.806574,0.054526000000000074,0.009303031854088834,0.09044672374332459,0.048144396334223946,6.0075,-0.3435000000000006,-0.060646186440678075,6.018936200000001,-0.1578362000000002,-0.026929450103222976,0.029879317519766954,0.015627013956386507,5.486000000000001,0.17799999999999905,0.03142655367231622,6.211064,-0.34996399999999994,-0.05970961082390676,0.006926722566532958,0.0032058919373556135,5.7495,-0.08550000000000058,-0.01509533898305095,6.0733842000000005,-0.21228420000000003,-0.03621917387521114,0.053830767892860225,0.026703069435324037
4.8959,0.2323,0.4819,0.0984,7,0.0316,0.0006,0.0241,0.7636,5.5374,0.0298,0.1726,0.0312,0.014,0.0001,0.0104,0.7414,32.2286,2.9084,26.8853,2.0651,94.6554,39.4699,0.0,98.2,1.43,280.9,0.7,Light,0.0,2025-02-17 23:00:00+00:00,48,0.7354170229639855,0.6776147890466889,0,23,-0.25881904510252157,0.9659258262890681,4.273,0.6229000000000005,0.12722890581915489,5.334092,0.20330799999999982,0.03671542601220786,0.03580622513456589,0.015030111966572696,5.473000000000001,-0.5771000000000006,-0.11787413958618448,5.600852000000001,-0.06345200000000073,-0.011458807382526227,0.00018271514708567325,9.355719451246432e-05,4.9635,-0.06759999999999966,-0.013807471557834036,5.282154,0.25524599999999964,0.04609491819265353,0.012390450287095822,0.006100920192784921,5.289,-0.39309999999999956,-0.08029167262403226,5.590636,-0.05323600000000006,-0.009613898219380948,0.041406693136698786,0.0205264660407152,5.0655,-0.16959999999999997,-0.03464123041728793,5.594202000000001,-0.05680200000000113,-0.010257882760862702,0.011351297996249158,0.005385933507585212,4.2075000000000005,0.6883999999999997,0.1406074470475295,5.57561,-0.0382100000000003,-0.006900350344927276,0.05834818775995247,0.023072273706374755,5.0,-0.10409999999999986,-0.021262689188913143,5.784000000000001,-0.24660000000000082,-0.044533535594322396,0.06140000000000008,0.027812586445366567
5.1089,0.1778,0.4217,0.0825,7,0.0263,0.0002,0.0151,0.5734,5.6564,0.0188,0.1371,0.0242,0.0122,0.0,0.0066,0.5404,32.1423,2.943,26.8567,2.0548,95.586,38.9972,0.0,98.2,1.43,280.9,0.7,Light,0.0,2025-02-17 23:10:00+00:00,48,0.7354170229639855,0.6776147890466889,0,23,-0.25881904510252157,0.9659258262890681,4.567500000000001,0.5413999999999994,0.10597193133551243,5.471170000000001,0.1852299999999989,0.03274697687575117,0.026819923371647517,0.01173240824174727,5.6555,-0.5465999999999998,-0.10698976296267293,5.7138082,-0.05740820000000024,-0.01014924687080126,0.006630713464768746,0.0034390373831588365,5.3015,-0.19259999999999966,-0.037698917575211814,5.4765922,0.17980779999999985,0.031788381302595266,0.032537960954446915,0.016504789237365564,5.522,-0.4131,-0.08085889330384231,5.712728,-0.0563280000000006,-0.009958277349551058,0.02643969576240491,0.01339185061847858,5.162000000000001,-0.05310000000000059,-0.01039362680811928,5.6620942,-0.005694200000000649,-0.001006682695707632,0.035838822161952735,0.017120873757275182,4.628500000000001,0.4803999999999995,0.0940319834015149,5.847934,-0.19153400000000076,-0.03386146665723796,0.0482877822188614,0.020026559807275517,4.925000000000001,0.1838999999999995,0.03599600696823181,5.710306200000001,-0.053906200000001014,-0.009530125167951526,0.007309644670050767,0.0033035006073754447
6.0841,0.3959,0.6292,0.1034,7,0.0261,0.0002,0.0158,0.6044,6.0935,0.0642,0.2534,0.0416,0.0136,0.0001,0.0087,0.6428,32.9996,2.9527,26.7423,2.1653,100.2624,44.6095,0.0,98.2,1.43,280.9,0.7,Light,0.0,2025-02-17 23:20:00+00:00,48,0.7354170229639855,0.6776147890466889,0,23,-0.25881904510252157,0.9659258262890681,5.0435,1.0406000000000004,0.17103597902730072,5.634394,0.45910599999999935,0.07534356281283325,0.032219688708238346,0.015112539165702736,6.676,-0.5918999999999999,-0.09728636938906327,6.1623502000000006,-0.06885020000000086,-0.011298957905965515,0.01557819053325346,0.008843379267864444,6.333500000000001,-0.2494000000000005,-0.04099209414703908,5.948314,0.14518599999999982,0.023826372363994392,0.05755111707586642,0.03210960282190894,6.322,-0.23789999999999978,-0.03910192140168633,6.0630542,0.030445799999999856,0.004996438828259598,0.011388801012337878,0.006222606421694199,6.798500000000001,-0.7144000000000004,-0.11742081819825452,6.4334202000000005,-0.3399202000000008,-0.05578406498728166,0.014488490108112087,0.008022793225911198,5.5865,0.49760000000000026,0.08178695287717168,6.263726,-0.17022600000000043,-0.02793566915565774,0.02479190906649953,0.011586394424021656,5.8285,0.25560000000000027,0.04201114380105525,6.149174,-0.05567400000000067,-0.00913662098957917,0.026507677790168934,0.013165670706341927
6.1504,0.2405,0.4904,0.0797,7,0.0329,0.0007,0.0264,0.8025,6.0691,0.0861,0.2934,0.0483,0.0177,0.0002,0.0144,0.8124,33.6853,3.1517,26.7136,2.2741,102.173,47.0193,0.0,98.2,1.43,280.9,0.7,Light,0.0,2025-02-17 23:30:00+00:00,48,0.7354170229639855,0.6776147890466889,0,23,-0.25881904510252157,0.9659258262890681,5.187,0.9634,0.15664021852237253,5.6407142,0.42838580000000004,0.07058473249740489,0.022556390977443608,0.010868836432095765,6.521,-0.3705999999999996,-0.06025624349635789,6.012084,0.057015999999999956,0.009394473645186264,0.057353166692225066,0.03259701627588702,6.1455,0.0049000000000001265,0.0007966961498439331,5.780842,0.2882579999999999,0.047496004349903594,0.00235945000406801,0.001314341405629106,6.5715,-0.42110000000000003,-0.06846709157127992,6.124746,-0.055646000000000306,-0.00916874001087481,0.0329452940728905,0.0185225640377576,6.318,-0.1675999999999993,-0.02725026014568147,6.095438199999999,-0.026338199999999645,-0.004339720881184961,0.02611585944919279,0.01418437808130017,5.8614999999999995,0.2889000000000008,0.046972554630593265,6.3734322,-0.30433220000000016,-0.050144535433589855,0.011174614006653531,0.005385167508332405,6.448,-0.2976000000000001,-0.04838709677419356,6.456552,-0.3874520000000006,-0.06384010808851405,0.07800868486352351,0.04082240799733355
6.1506,0.1616,0.402,0.0654,7,0.0351,0.0003,0.0164,0.4666,6.084,0.0579,0.2407,0.0396,0.0183,0.0001,0.0084,0.4572,33.5141,3.128,26.7997,2.0783,106.5754,51.5564,0.0,98.2,1.43,280.9,0.7,Light,0.0,2025-02-17 23:40:00+00:00,48,0.7354170229639855,0.6776147890466889,0,23,-0.25881904510252157,0.9659258262890681,5.346500000000001,0.8040999999999991,0.13073521282476494,5.775926,0.3080739999999995,0.05063675213675206,0.046853081455157604,0.022725706665909423,6.271000000000001,-0.12040000000000095,-0.019575325984456955,5.8810839999999995,0.2029160000000001,0.03335239973701514,0.04050390687290703,0.02263120200289601,6.6685,-0.5179,-0.08420316717068255,6.054894,0.029105999999999632,0.004784023668638993,0.005923371072954984,0.0034183918000877185,6.327,-0.1764000000000001,-0.0286801287679251,6.0139542,0.07004579999999994,0.011513116370808669,0.0275011853959223,0.015160740665434387,6.226,-0.07540000000000013,-0.012258966604884099,6.081624,0.0023759999999999337,0.00039053254437868733,0.05316415033729528,0.028519356014117273,6.1085,0.04209999999999958,0.006844860664000192,6.485534,-0.4015340000000007,-0.06599835634451032,0.04591962020135876,0.02266305288045678,6.107,0.04359999999999964,0.007088739309985959,6.295108,-0.2111080000000003,-0.03469888231426698,0.025708203700671364,0.01306856053939027
6.0113,0.2278,0.4773,0.0794,7,0.0172,0.0002,0.0127,0.7418,5.9642,0.0664,0.2576,0.0432,0.009,0.0,0.0067,0.7447,34.057,3.132,25.971,2.1644,104.1646,49.8129,0.0,98.2,1.43,280.9,0.7,Light,0.0,2025-02-17 23:50:00+00:00,48,0.7354170229639855,0.6776147890466889,0,23,-0.25881904510252157,0.9659258262890681,5.039999999999999,0.9713000000000012,0.16157902616738495,5.54636,0.41784,0.07005801280976492,0.019246031746031744,0.009164208598071466,6.34,-0.32869999999999955,-0.054680352003726236,5.88276,0.08143999999999973,0.013654807015190593,0.0031545741324921165,0.001781476721810896,6.2135,-0.2021999999999995,-0.033636650973998886,5.799234,0.16496599999999972,0.027659367559773267,0.0058743059467289286,0.00329802177322039,6.487500000000001,-0.4762000000000004,-0.07921747375775628,6.046250000000001,-0.08205000000000062,-0.013757083934140475,0.019653179190751435,0.011049824271242474,6.1579999999999995,-0.14669999999999916,-0.024404039059770625,5.9771182,-0.012918199999999658,-0.0021659568760269035,0.033614810003247855,0.018147206792731695,5.8515,0.1598000000000006,0.02658326817826437,6.350866,-0.38666599999999995,-0.06483115925019281,0.005895924122019991,0.0028465409284340183,5.9885,0.022800000000000153,0.0037928567863856656,6.146814000000001,-0.18261400000000094,-0.03061835619194543,0.03264590465058028,0.016665869505730922
6.1251,0.4637,0.6809,0.1112,7,0.0297,0.0001,0.0107,0.3596,6.0116,0.1108,0.3329,0.0554,0.0159,0.0,0.0063,0.3961,34.1997,3.1725,25.9997,2.1601,101.6141,47.9306,0.0,98.23,1.35,280.2,0.71,Light,0.0,2025-02-18 00:00:00+00:00,49,0.7469720876965552,0.6648553979642865,1,0,0.0,1.0,4.727,1.3980999999999995,0.22825749783676993,5.382348,0.6292519999999993,0.1046729655998402,0.035963613285381835,0.016550397707468942,6.573,-0.44790000000000063,-0.07312533672919637,5.987612,0.023987999999999232,0.0039902854481334805,0.05050966073330295,0.029054654844034706,6.276,-0.15090000000000003,-0.024636332468041346,5.7803502,0.23124979999999962,0.03846726329097073,0.029955385595920998,0.01704256603691596,6.6935,-0.5684000000000005,-0.09279848492269521,6.171520200000001,-0.15992020000000107,-0.02660193625657081,0.02367968925076568,0.013457624265735975,6.5315,-0.40640000000000054,-0.06634993714388346,6.155506000000001,-0.1439060000000012,-0.023938053097345334,0.021817346704432375,0.012130603073086077,5.8134999999999994,0.3116000000000003,0.050872638814060234,6.296474,-0.2848740000000003,-0.04738738439017904,0.026404059516642257,0.01277445122460608,6.2615,-0.13640000000000008,-0.022269024179197086,6.307106,-0.2955060000000005,-0.049155965134074206,0.019564002235885978,0.01017740941725095
