pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv.csv,pm2.5_epa_LOCREF_189231.csv.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv.csv,pm2.5_atm_LOC13_215475.csv,pm2.5_atm_consensus_diff_LOC13_215475.csv,pm2.5_atm_consensus_diff_perc_LOC13_215475.csv,pm2.5_epa_LOC13_215475.csv,pm2.5_epa_consensus_diff_LOC13_215475.csv,pm2.5_epa_consensus_diff_perc_LOC13_215475.csv,pm2.5_atm_a_b_diff_LOC13_215475.csv,pm2.5_epa_a_b_diff_LOC13_215475.csv,pm2.5_atm_LOC15_215479.csv.csv,pm2.5_atm_consensus_diff_LOC15_215479.csv.csv,pm2.5_atm_consensus_diff_perc_LOC15_215479.csv.csv,pm2.5_epa_LOC15_215479.csv.csv,pm2.5_epa_consensus_diff_LOC15_215479.csv.csv,pm2.5_epa_consensus_diff_perc_LOC15_215479.csv.csv,pm2.5_atm_a_b_diff_LOC15_215479.csv.csv,pm2.5_epa_a_b_diff_LOC15_215479.csv.csv,pm2.5_atm_LOC11_215381.csv.csv,pm2.5_atm_consensus_diff_LOC11_215381.csv.csv,pm2.5_atm_consensus_diff_perc_LOC11_215381.csv.csv,pm2.5_epa_LOC11_215381.csv.csv,pm2.5_epa_consensus_diff_LOC11_215381.csv.csv,pm2.5_epa_consensus_diff_perc_LOC11_215381.csv.csv,pm2.5_atm_a_b_diff_LOC11_215381.csv.csv,pm2.5_epa_a_b_diff_LOC11_215381.csv.csv,pm2.5_atm_LOC12_215481.csv.csv,pm2.5_atm_consensus_diff_LOC12_215481.csv.csv,pm2.5_atm_consensus_diff_perc_LOC12_215481.csv.csv,pm2.5_epa_LOC12_215481.csv.csv,pm2.5_epa_consensus_diff_LOC12_215481.csv.csv,pm2.5_epa_consensus_diff_perc_LOC12_215481.csv.csv,pm2.5_atm_a_b_diff_LOC12_215481.csv.csv,pm2.5_epa_a_b_diff_LOC12_215481.csv.csv,pm2.5_atm_LOC14_215477.csv.csv,pm2.5_atm_consensus_diff_LOC14_215477.csv.csv,pm2.5_atm_consensus_diff_perc_LOC14_215477.csv.csv,pm2.5_epa_LOC14_215477.csv.csv,pm2.5_epa_consensus_diff_LOC14_215477.csv.csv,pm2.5_epa_consensus_diff_perc_LOC14_215477.csv.csv,pm2.5_atm_a_b_diff_LOC14_215477.csv.csv,pm2.5_epa_a_b_diff_LOC14_215477.csv.csv
4.4567,0.0158,0.1258,0.0282,6,0.066,0.0019,0.0436,0.6609,4.7495,0.0261,0.1615,0.034,0.0326,0.0005,0.0217,0.665,38.6978,1.5762,69.3867,1.0459,117.3593,56.4593,0.0,98.12,0.47,276.1,0.01,Light,1.0,2024-09-10 09:20:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,9,0.7071067811865476,-0.7071067811865475,4.43355,0.023149999999999338,0.0051944263692865434,4.997851533333334,-0.24835153333333349,-0.05229003754781208,0.02035990722257931,0.009464013290083912,4.4479999999999995,0.008700000000000152,0.001952117037269763,4.744812,0.004688000000000692,0.0009870512685547302,0.10566546762589919,0.051905112362723674,4.506875000000001,-0.05017500000000119,-0.011258330154598963,4.722362166666667,0.02713783333333364,0.005713829525915073,0.09260851476910273,0.046312521632447125,4.548425,-0.09172500000000028,-0.0205813718670766,4.7724367,-0.02293669999999981,-0.004829287293399265,0.0743279266999016,0.03711967515462284,4.226125000000001,0.2305749999999991,0.051736711019363904,4.490485833333334,0.2590141666666659,0.05453503877601134,0.100014788961519,0.04932243597249963,4.577,-0.1203000000000003,-0.02699306661879873,4.769308,-0.01980799999999938,-0.004170544267817535,0.0032772558444396165,0.0016480378285487075
4.7114,0.0564,0.2376,0.0504,6,0.0219,0.0004,0.0209,0.9532,4.7806,0.0453,0.2128,0.0445,0.0115,0.0001,0.0111,0.9625,39.8867,1.5885,69.3467,1.1225,139.5296,74.0095,0.0,98.12,0.47,276.1,0.01,Light,1.0,2024-09-10 09:30:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,9,0.7071067811865476,-0.7071067811865475,4.686983333333334,0.02441666666666631,0.005182465226188884,5.0165792666666675,-0.2359792666666678,-0.04936185137151567,0.0034599369174913713,0.0016938899759436174,4.865500000000001,-0.15410000000000057,-0.03270789998726505,4.911862,-0.13126200000000043,-0.027457222942726945,0.011201315383824795,0.005814088425122574,4.741808333333333,-0.030408333333332926,-0.0064542032799874615,4.742027233333333,0.038572766666666425,0.008068603662022849,0.0564324088735486,0.029569217221633148,5.006,-0.2946,-0.06252918453113723,4.907904,-0.12730400000000053,-0.02662929339413474,0.03875349580503404,0.0207127115770806,4.30135,0.41005,0.08703357812964299,4.426463733333334,0.3541362666666661,0.07407778660976992,0.012422456515590197,0.006325380338219135,4.667000000000001,0.04439999999999955,0.009423950418134642,4.678547999999999,0.10205200000000048,0.021347111241266887,0.00921362759802865,0.004816024116884128
5.5239,0.096,0.3098,0.0561,6,0.05,0.0012,0.0353,0.7051,5.0912,0.061,0.247,0.0485,0.0286,0.0004,0.0198,0.6944,41.2217,1.6783,68.7781,1.0148,170.0326,94.9557,0.0,98.12,0.47,276.1,0.01,Light,1.0,2024-09-10 09:40:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,9,0.7071067811865476,-0.7071067811865475,5.5681166666666675,-0.04421666666666724,-0.008004610269314658,5.391231133333333,-0.3000311333333334,-0.05893131940079616,0.009587323062555603,0.005188586052954421,5.562341666666667,-0.038441666666666485,-0.006959153255248372,5.130754366666667,-0.03955436666666756,-0.007769163785879079,0.029785117478999364,0.016920260413168135,5.6735750000000005,-0.14967500000000022,-0.027095892394865987,5.134016300000001,-0.04281630000000103,-0.008409864079195677,0.04640666011582927,0.026872690944384648,5.900525,-0.37662499999999977,-0.06818099531128365,5.231388099999999,-0.1401880999999996,-0.027535374764299105,0.0652272467280454,0.038550858040908915,4.9675666666666665,0.5563333333333338,0.10071386761768565,4.6633576,0.4278423999999994,0.08403566939032044,0.11155696618733528,0.06226915416766101,5.47105,0.052850000000000286,0.009567515704484202,4.996430200000001,0.09476979999999902,0.018614432746699997,0.0377228015341357,0.02164442658814011
6.5993,0.183,0.4277,0.0648,6,0.0435,0.0007,0.0263,0.6047,5.5056,0.0889,0.2981,0.0542,0.0275,0.0003,0.0166,0.6034,42.9522,1.762,68.2969,1.0773,176.7832,103.6367,0.0,98.12,0.47,276.1,0.01,Light,1.0,2024-09-10 09:50:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,9,0.7071067811865476,-0.7071067811865475,6.576191666666666,0.023108333333333952,0.003501634011688202,5.782404433333333,-0.27680443333333304,-0.05027688777487159,0.008554850008173385,0.0050981156725617245,6.453200000000001,0.14609999999999967,0.022138711681541932,5.433640466666667,0.0719595333333336,0.01307024363072755,0.021338250790305605,0.013279273894296525,6.742333333333334,-0.14303333333333335,-0.02167401593098258,5.531846,-0.026245999999999547,-0.004767146178436418,0.06006822563899741,0.038363323924780236,7.110225000000001,-0.5109250000000003,-0.07742109011561836,5.7437289,-0.23812889999999953,-0.04325212510897986,0.05682309631551736,0.03685917348919433,5.8600166666666675,0.7392833333333328,0.11202450764980117,4.958601400000001,0.5469985999999993,0.09935313135716349,0.07862321210690525,0.048687976143165355,6.854,-0.2546999999999997,-0.03859500250026513,5.583176000000001,-0.07757600000000053,-0.014090380703284026,0.0355996498395098,0.022900227397452705
7.3721,0.1026,0.3202,0.0434,6,0.0314,0.0007,0.0271,0.8609,5.7873,0.0523,0.2288,0.0395,0.0211,0.0003,0.0179,0.8506,44.3808,1.7202,67.7842,1.0654,181.8547,106.1171,0.0,98.14,0.65,273.5,0.02,Light,1.0,2024-09-10 10:00:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,10,0.5000000000000003,-0.8660254037844385,7.207433333333333,0.1646666666666663,0.022336466768853692,5.968933733333333,-0.18163373333333332,-0.03138488299091689,0.0003607386818238796,0.00022824847131261826,7.248925,0.12317499999999981,0.01670826494485965,5.747160366666667,0.04013963333333326,0.0069358134766356085,0.07576410755157946,0.05007432337120968,7.619583333333335,-0.24748333333333505,-0.033570262656954605,5.870844999999999,-0.08354499999999909,-0.014435920031793599,0.047038880078744426,0.03199034097022374,7.822625,-0.45052500000000073,-0.061112166139905964,5.9963465,-0.20904649999999947,-0.036121593834776054,0.011322925488566825,0.007740263175251759,6.919883333333334,0.4522166666666658,0.06134163490276391,5.367575200000001,0.4197247999999991,0.07252514989718852,0.022488336749415305,0.015191800821595124,7.414000000000001,-0.041900000000000936,-0.005683590835718579,5.773176,0.014123999999999803,0.0024405163029391605,0.03156190990018871,0.021238915979696415
7.3574,0.0469,0.2166,0.0294,6,0.0301,0.0005,0.0226,0.7528,5.5703,0.0308,0.1754,0.0315,0.0209,0.0002,0.0157,0.7518,46.8092,1.6331,67.0667,1.1247,185.7613,114.2002,0.0,98.14,0.65,273.5,0.02,Light,1.0,2024-09-10 10:10:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,10,0.5000000000000003,-0.8660254037844385,7.277316666666666,0.0800833333333344,0.01088473283134455,5.786891933333334,-0.21659193333333437,-0.03888335158489388,0.007170683333371491,0.004725173198614844,7.354150000000001,0.003249999999999531,0.0004417321336341005,5.621709266666667,-0.05140926666666701,-0.009229173772807032,0.059483420925599904,0.04077475179286816,7.5213333333333345,-0.16393333333333437,-0.022281421879105985,5.582312,-0.012012000000000356,-0.0021564368166885725,0.049968977131714186,0.03527869217389969,7.694625000000001,-0.337225000000001,-0.045834805773778915,5.697827500000001,-0.12752750000000113,-0.02289418882286432,0.0083987198856345,0.005943230117092921,7.137833333333333,0.21956666666666713,0.0298429698897256,5.31757,0.2527299999999997,0.045370985404735775,0.015548602517103773,0.010936436505145529,7.159066666666666,0.19833333333333414,0.026956986616649106,5.4156146000000005,0.15468539999999908,0.027769671292389834,0.03978870616281459,0.027561303937691635
5.5036,0.0482,0.2194,0.0399,6,0.0373,0.0007,0.0262,0.7019,4.4793,0.0367,0.1915,0.0428,0.024,0.0003,0.0167,0.6951,48.1964,1.5557,66.4861,1.0346,170.1992,109.0637,0.0,98.14,0.65,273.5,0.02,Light,1.0,2024-09-10 10:20:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,10,0.5000000000000003,-0.8660254037844385,5.562966666666667,-0.059366666666667456,-0.010786878891392446,4.751514533333333,-0.272214533333333,-0.060771668192202574,0.007424096255594977,0.004554589878275613,5.304283333333333,0.19931666666666636,0.03621568912469409,4.4175608,0.06173919999999988,0.013783225057486633,0.06791995148574899,0.04273392984955269,5.4158333333333335,0.0877666666666661,0.015947137631126193,4.374153333333334,0.10514666666666628,0.023473905893033793,0.062471149407601255,0.04053051028541907,5.89435,-0.3907500000000006,-0.07099898248419227,4.649606733333334,-0.17030673333333368,-0.03802083658905045,0.009545864542598707,0.006341124104531742,5.312900000000001,0.19069999999999876,0.03465004724180514,4.224246933333333,0.25505306666666705,0.05694038503039918,0.028452759635352858,0.018751586870616017,5.531000000000001,-0.02740000000000098,-0.004978559488335086,4.458924,0.020376000000000616,0.004548925055254306,0.047911770023503907,0.031142042340259617
5.9088,0.0533,0.2308,0.0391,6,0.0558,0.001,0.0315,0.5645,4.7972,0.0307,0.1752,0.0365,0.0363,0.0004,0.021,0.5768,46.9717,1.832,66.5975,1.2079,170.0973,103.7478,0.0,98.14,0.65,273.5,0.02,Light,1.0,2024-09-10 10:30:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,10,0.5000000000000003,-0.8660254037844385,5.75195,0.15685000000000038,0.02654515299214737,4.994783133333334,-0.19758313333333355,-0.04118717863197981,0.023716594662100056,0.014311398798535775,5.8353,0.07350000000000012,0.012439073923639337,4.842209866666668,-0.04500986666666762,-0.009382528697295844,0.05364762737134338,0.03387672251242646,5.9744166666666665,-0.06561666666666621,-0.011104905677407632,4.7875309999999995,0.009669000000000594,0.002015550737930583,0.10487774259690628,0.06858016515541453,6.271100000000001,-0.3623000000000003,-0.06131532629298678,4.9230234,-0.1258233999999998,-0.026228508296506255,0.053834255553252164,0.035933690666593104,5.608408333333334,0.30039166666666617,0.05083801561512763,4.4910096333333325,0.30619036666666766,0.0638268920759334,0.022613367726137427,0.014797630249275284,6.0115,-0.10269999999999957,-0.01738085567289459,4.744898666666668,0.05230133333333242,0.010902470885794302,0.07610136127976931,0.05052189382899354
6.0313,0.0367,0.1915,0.0318,6,0.0374,0.0004,0.0198,0.5303,4.9443,0.0604,0.2459,0.0497,0.0241,0.0002,0.0129,0.5365,46.0108,1.9962,66.4,1.0881,164.5645,91.3054,0.0,98.14,0.65,273.5,0.02,Light,1.0,2024-09-10 10:40:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,10,0.5000000000000003,-0.8660254037844385,6.142200000000001,-0.11090000000000089,-0.018387412332333142,5.325413466666667,-0.3811134666666671,-0.07708137990548047,0.012807571662704891,0.007740494440732,6.161316666666666,-0.13001666666666623,-0.021556988819436313,5.047809933333333,-0.10350993333333314,-0.020935204848680933,0.04724909989477362,0.03022006282883161,5.934666666666667,0.09663333333333313,0.016021974256517357,4.8083653333333345,0.13593466666666565,0.02749320766674062,0.06759716917546618,0.04371783730243453,6.223125,-0.1918249999999997,-0.031804917679438875,5.0112375,-0.06693749999999987,-0.013538316849705696,0.03568544742392291,0.023221270195236173,5.702716666666667,0.32858333333333256,0.05447968652418758,4.600623533333334,0.3436764666666665,0.06950963061842252,0.01925982645698097,0.01250975356920086,6.023675000000001,0.007624999999999105,0.001264238223931674,4.872102033333333,0.07219796666666678,0.014602262538006752,0.04159005922464285,0.026944242772803058
5.5633,0.0188,0.1371,0.0246,6,0.0366,0.0004,0.0189,0.5172,4.6788,0.0388,0.197,0.0421,0.0229,0.0001,0.0119,0.519,46.2456,1.8697,66.35,1.1692,160.4711,87.6498,0.0,98.14,0.65,273.5,0.02,Light,1.0,2024-09-10 10:50:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,10,0.5000000000000003,-0.8660254037844385,5.598750000000001,-0.03545000000000087,-0.0063721172685278285,4.988063666666666,-0.3092636666666664,-0.06609892850018517,0.013785815286150152,0.008108169696577672,5.4604083333333335,0.10289166666666638,0.01849471836260248,4.663581300000001,0.015218699999999252,0.0032526929982045084,0.053895542000064085,0.03306661199051758,5.617916666666667,-0.05461666666666698,-0.009817314663359333,4.666811666666667,0.011988333333333046,0.0025622666780655396,0.059586145516576434,0.037586474991669935,5.668033333333334,-0.10473333333333379,-0.018825756894888607,4.686751466666667,-0.00795146666666735,-0.0016994670998263124,0.04527437500367555,0.028690903345248108,5.3385,0.2248000000000001,0.040407671705642356,4.366674,0.3121260000000001,0.06671069505001286,0.026505572726421227,0.016979971484017316,5.696241666666666,-0.1329416666666665,-0.02389618871293414,4.700957966666667,-0.022157966666667583,-0.004735822575589379,0.020362841581217993,0.012929201614714789
5.9893,0.0314,0.1773,0.0296,6,0.0338,0.0004,0.0204,0.6051,4.7764,0.0522,0.2284,0.0478,0.0222,0.0002,0.0136,0.612,47.7028,1.8708,66.1667,1.169,173.3128,102.9793,0.18,98.17,0.39,272.9,0.04,Light,1.0,2024-09-10 11:00:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,11,0.258819045102521,-0.9659258262890682,6.077633333333334,-0.08833333333333382,-0.01474852375625429,5.1073998666666665,-0.3309998666666667,-0.06929902576556962,0.026534451458626842,0.016545352927004042,6.097333333333333,-0.1080333333333332,-0.018037722827932014,4.893602666666666,-0.11720266666666657,-0.024537866733662712,0.05007926962606615,0.032696442866087555,5.836250000000001,0.15304999999999946,0.025553904462958854,4.643298333333334,0.13310166666666579,0.027866524300030525,0.0425358749196831,0.028015214759336122,6.202333333333334,-0.21303333333333363,-0.03556898691555501,4.862422666666667,-0.08602266666666747,-0.01800993774949072,0.013978610200462264,0.009343243710885522,5.726999999999999,0.26230000000000064,0.043794767335081,4.449568,0.32683199999999957,0.06842642994724052,0.009254408940108247,0.0062415047932742425,5.995075,-0.005774999999999864,-0.0009642195248192382,4.702099300000001,0.07430069999999844,0.015555795159534052,0.06022582425296324,0.040236191240509735
5.7004,0.0151,0.123,0.0216,6,0.0273,0.0005,0.022,0.8039,4.5658,0.0404,0.2011,0.044,0.0178,0.0002,0.0142,0.7972,48.3892,1.8464,65.3419,1.0559,165.6509,96.0611,0.18,98.17,0.39,272.9,0.04,Light,1.0,2024-09-10 11:10:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,11,0.258819045102521,-0.9659258262890682,5.818966666666666,-0.11856666666666626,-0.020799709961873948,4.908357866666668,-0.34255786666666754,-0.07502691021653764,0.026619846593610556,0.016536610044516196,5.620825,0.07957500000000017,0.01395954669847733,4.5577123,0.00808769999999992,0.0017713653686100834,0.06877252597854111,0.044442596051239756,5.820583333333334,-0.1201833333333342,-0.021083315790704896,4.541705666666667,0.024094333333333218,0.005277132886533185,0.02509771357395458,0.016854387378838608,5.666566666666666,0.033833333333333826,0.005935256005426606,4.564440933333334,0.0013590666666667417,0.0002976623300772573,0.01985623275704856,0.012916967092895698,5.511500000000001,0.1888999999999994,0.03313802540172609,4.276305999999999,0.28949400000000125,0.06340487975820255,0.0029937403610631034,0.002021838474608625,5.763783333333334,-0.06338333333333424,-0.011119102753023337,4.546566133333334,0.019233866666666266,0.004212595091039087,0.020695318757644687,0.013747620695190756
6.0402,0.0622,0.2494,0.0413,6,0.0293,0.0003,0.0186,0.6352,4.7657,0.0627,0.2505,0.0526,0.0195,0.0002,0.0124,0.6396,48.1364,1.7749,65.3511,1.0371,173.3719,94.7739,0.18,98.17,0.39,272.9,0.04,Light,1.0,2024-09-10 11:20:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,11,0.258819045102521,-0.9659258262890682,6.269500000000001,-0.22930000000000117,-0.037962319128505874,5.1616773333333335,-0.3959773333333336,-0.08308901805261214,0.013180211074780018,0.008388720152467227,5.775175,0.2650249999999996,0.043876858382172715,4.656119033333333,0.10958096666666695,0.022993677039399658,0.040190701291880085,0.026121489978230893,6.224166666666667,-0.1839666666666675,-0.03045704888359119,4.804903333333335,-0.03920333333333481,-0.008226143763420865,0.010175391618690537,0.006906833366748232,6.187533333333333,-0.1473333333333331,-0.024392128295972502,4.8213368,-0.055636800000000264,-0.011674423484482922,0.05599431114175817,0.0376552273496706,5.681499999999999,0.3587000000000007,0.05938545081288711,4.391246000000001,0.3744539999999992,0.07857271754411717,0.01645692158760893,0.011157197752073198,6.103341666666667,-0.06314166666666754,-0.010453572177521861,4.7589747000000004,0.006725299999999379,0.0014111882829383677,0.03951250749248021,0.026553401653231456
5.8002,0.051,0.2258,0.0389,6,0.0306,0.0006,0.0241,0.7874,4.5673,0.0532,0.2307,0.0505,0.0206,0.0003,0.0167,0.8074,48.9786,1.7218,65.5919,1.1457,173.3123,101.1989,0.18,98.17,0.39,272.9,0.04,Light,1.0,2024-09-10 11:30:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,11,0.258819045102521,-0.9659258262890682,5.952316666666667,-0.15211666666666712,-0.026226107145730683,4.9155946,-0.3482946,-0.07625831454031923,0.014025351473795883,0.008899282838879034,5.816941666666667,-0.016741666666666433,-0.0028863947220210393,4.617233766666667,-0.04993376666666638,-0.010932885220297851,0.008639992665103142,0.005703710922498674,5.7210833333333335,0.07911666666666672,0.013640334241348008,4.524047666666668,0.04325233333333234,0.009470000510877834,0.037827917206822756,0.025066564653791278,6.1074,-0.3071999999999999,-0.05296369090721008,4.665562933333334,-0.09826293333333336,-0.021514446901524608,0.07480542729584873,0.051311735958578984,5.4405,0.35970000000000013,0.06201510292748528,4.221862000000001,0.3454379999999997,0.07563286843430465,0.0186563734950832,0.012597758998280893,5.762933333333334,0.03726666666666656,0.0064250658023286365,4.459777066666667,0.10752293333333363,0.02354190294776643,0.029773610661237272,0.020160125791638898
5.8188,0.037,0.1923,0.0331,6,0.0343,0.0013,0.0364,1.063,4.624,0.0434,0.2083,0.0451,0.0227,0.0006,0.0242,1.0628,48.4336,1.7638,65.8486,1.104,187.329,103.395,0.18,98.17,0.39,272.9,0.04,Light,1.0,2024-09-10 11:40:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,11,0.258819045102521,-0.9659258262890682,5.857583333333333,-0.03878333333333295,-0.0066651772415846815,4.923133666666667,-0.2991336666666671,-0.0646915369088813,0.0013059993455775828,0.0008142374900647012,5.7681666666666676,0.050633333333332864,0.008701679613207683,4.6349193333333325,-0.010919333333332837,-0.002361447520184437,0.05280418388280514,0.03443461583437851,5.736583333333334,0.0822166666666666,0.01412948832519877,4.514929666666667,0.10907033333333249,0.023587874855824503,0.09827278141751045,0.06542848323440109,6.125533333333333,-0.30673333333333286,-0.05271419078389579,4.753219466666668,-0.12921946666666795,-0.027945386389850335,0.023040170651807263,0.015558689680813139,5.543000000000001,0.2757999999999994,0.04739808895304863,4.310052,0.3139479999999999,0.06789532871972316,0.00396896987191056,0.002674677706904744,5.8816500000000005,-0.06285000000000007,-0.010801196122911952,4.608040933333335,0.01595906666666469,0.0034513552479811184,0.026225633963258492,0.017540425783833403
6.0497,0.0515,0.2268,0.0375,6,0.0237,0.0004,0.0207,0.8743,4.6741,0.0646,0.2542,0.0544,0.0162,0.0002,0.0142,0.8787,49.2564,1.9219,66.0503,1.1082,204.0844,115.1663,0.18,98.17,0.39,272.9,0.04,Light,1.0,2024-09-10 11:50:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,11,0.258819045102521,-0.9659258262890682,6.217908333333333,-0.1682083333333333,-0.02780440903405678,5.065826966666666,-0.39172696666666607,-0.0838079986878043,0.00842057015421859,0.005415851517865707,6.032591666666667,0.017108333333332837,0.002827963921075894,4.6960417,-0.021941700000000175,-0.004694315483194663,0.029546449770759105,0.019888799823334826,6.067583333333333,-0.017883333333333695,-0.002956069446969882,4.643837000000001,0.03026299999999882,0.0064746154339870386,0.061542898737828186,0.042135486954717305,6.33725,-0.2875500000000004,-0.047531282542936086,4.770201,-0.09610099999999999,-0.020560321773175582,0.024461188475548002,0.017028367008713775,5.6775,0.3721999999999994,0.061523711919599225,4.28571,0.38839000000000024,0.08309407158597382,0.012769704975781634,0.008864342197675576,5.965158333333334,0.08454166666666563,0.013974522152613458,4.583126633333334,0.09097336666666589,0.01946329061566203,0.00554469775180593,0.003781545086262385
6.4396,0.0776,0.2786,0.0433,6,0.0171,0.0001,0.0114,0.6674,4.8295,0.0459,0.2142,0.0444,0.0121,0.0001,0.0082,0.678,49.8242,1.9258,66.7583,1.3111,216.1193,124.3289,0.83,98.2,0.02,270.0,0.0,Light,1.0,2024-09-10 12:00:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,12,1.2246467991473532e-16,-1.0,6.284466666666666,0.15513333333333446,0.024090523220904162,5.0488398666666665,-0.21933986666666616,-0.04541668219622448,0.004534991036099549,0.0029579072409479917,6.375491666666667,0.06410833333333343,0.009955328488311918,4.849717633333334,-0.02021763333333393,-0.004186278772819946,0.009801858418762362,0.006752070081001031,6.534416666666668,-0.09481666666666744,-0.014723999420253965,4.819497666666667,0.010002333333333446,0.00207109086516895,0.022866106385420797,0.016245330685570093,6.899133333333333,-0.4595333333333329,-0.07136053999213195,5.012620533333333,-0.18312053333333278,-0.037917079062704785,0.026273831495743364,0.0189489175774832,6.0675,0.37210000000000054,0.05778309211752291,4.44697,0.38253000000000004,0.07920695724195051,0.007169344870210262,0.005125737299779546,6.476508333333334,-0.036908333333333765,-0.005731463651986733,4.7993540333333335,0.0301459666666668,0.006242047140835863,0.032150811715675,0.022734288665139175
6.4151,0.0571,0.239,0.0373,6,0.0535,0.0005,0.0223,0.4172,4.79,0.0339,0.1841,0.0384,0.0379,0.0002,0.0158,0.4174,50.1331,1.9492,67.1486,1.1957,220.4097,130.5079,0.83,98.2,0.02,270.0,0.0,Light,1.0,2024-09-10 12:10:00+00:00,254,-0.9427611433904206,-0.33346877891818705,1,12,1.2246467991473532e-16,-1.0,6.268383333333333,0.14671666666666638,0.022870519035816494,5.017712866666667,-0.2277128666666668,-0.04753922059846906,0.015567543997256109,0.010190632271199613,6.2705416666666665,0.14455833333333334,0.022534073254249092,4.7862475,0.0037525000000000475,0.000783402922755751,0.07999973420690662,0.054919899844989926,6.682166666666668,-0.26706666666666834,-0.04163094365897154,4.855255333333332,-0.06525533333333211,-0.013623242867083947,0.06275409672511403,0.045256253601767306,6.743866666666667,-0.32876666666666754,-0.05124887634903081,4.9048261333333345,-0.11482613333333447,-0.023972052887961268,0.041084244449277316,0.029600016266971462,6.169500000000001,0.2455999999999987,0.03828467210175971,4.491798000000001,0.29820199999999897,0.06225511482254676,0.062322716589675024,0.04485464395326776,6.3561250000000005,0.058974999999999334,0.009193153653099615,4.6844095,0.10559049999999992,0.022043945720250504,0.059537060709158485,0.04233077829767016
