pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv,pm2.5_epa_LOCREF_189231.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv,pm2.5_atm_LOC43 243949.csv,pm2.5_atm_consensus_diff_LOC43 243949.csv,pm2.5_atm_consensus_diff_perc_LOC43 243949.csv,pm2.5_epa_LOC43 243949.csv,pm2.5_epa_consensus_diff_LOC43 243949.csv,pm2.5_epa_consensus_diff_perc_LOC43 243949.csv,pm2.5_atm_a_b_diff_LOC43 243949.csv,pm2.5_epa_a_b_diff_LOC43 243949.csv,pm2.5_atm_LOCZ42 243271.csv,pm2.5_atm_consensus_diff_LOCZ42 243271.csv,pm2.5_atm_consensus_diff_perc_LOCZ42 243271.csv,pm2.5_epa_LOCZ42 243271.csv,pm2.5_epa_consensus_diff_LOCZ42 243271.csv,pm2.5_epa_consensus_diff_perc_LOCZ42 243271.csv,pm2.5_atm_a_b_diff_LOCZ42 243271.csv,pm2.5_epa_a_b_diff_LOCZ42 243271.csv,pm2.5_atm_LOC40 243951.csv,pm2.5_atm_consensus_diff_LOC40 243951.csv,pm2.5_atm_consensus_diff_perc_LOC40 243951.csv,pm2.5_epa_LOC40 243951.csv,pm2.5_epa_consensus_diff_LOC40 243951.csv,pm2.5_epa_consensus_diff_perc_LOC40 243951.csv,pm2.5_atm_a_b_diff_LOC40 243951.csv,pm2.5_epa_a_b_diff_LOC40 243951.csv,pm2.5_atm_LOC38B 234015.csv,pm2.5_atm_consensus_diff_LOC38B 234015.csv,pm2.5_atm_consensus_diff_perc_LOC38B 234015.csv,pm2.5_epa_LOC38B 234015.csv,pm2.5_epa_consensus_diff_LOC38B 234015.csv,pm2.5_epa_consensus_diff_perc_LOC38B 234015.csv,pm2.5_atm_a_b_diff_LOC38B 234015.csv,pm2.5_epa_a_b_diff_LOC38B 234015.csv,pm2.5_atm_LOC41 245107.csv,pm2.5_atm_consensus_diff_LOC41 245107.csv,pm2.5_atm_consensus_diff_perc_LOC41 245107.csv,pm2.5_epa_LOC41 245107.csv,pm2.5_epa_consensus_diff_LOC41 245107.csv,pm2.5_epa_consensus_diff_perc_LOC41 245107.csv,pm2.5_atm_a_b_diff_LOC41 245107.csv,pm2.5_epa_a_b_diff_LOC41 245107.csv,pm2.5_atm_LOCREFZ32 243301.csv,pm2.5_atm_consensus_diff_LOCREFZ32 243301.csv,pm2.5_atm_consensus_diff_perc_LOCREFZ32 243301.csv,pm2.5_epa_LOCREFZ32 243301.csv,pm2.5_epa_consensus_diff_LOCREFZ32 243301.csv,pm2.5_epa_consensus_diff_perc_LOCREFZ32 243301.csv,pm2.5_atm_a_b_diff_LOCREFZ32 243301.csv,pm2.5_epa_a_b_diff_LOCREFZ32 243301.csv,pm2.5_atm_LOCZ39 243269.csv,pm2.5_atm_consensus_diff_LOCZ39 243269.csv,pm2.5_atm_consensus_diff_perc_LOCZ39 243269.csv,pm2.5_epa_LOCZ39 243269.csv,pm2.5_epa_consensus_diff_LOCZ39 243269.csv,pm2.5_epa_consensus_diff_perc_LOCZ39 243269.csv,pm2.5_atm_a_b_diff_LOCZ39 243269.csv,pm2.5_epa_a_b_diff_LOCZ39 243269.csv
1.875,0.0164,0.1282,0.0684,8,0.0511,0.0047,0.0688,1.3475,3.389,0.1908,0.4368,0.1289,0.0129,0.0003,0.0163,1.2617,38.75,5.3652,58.125,4.2573,103.25,12.1743,2.03,98.58,0.23,320.2,0.0,Medium,0.0,2025-04-27 13:10:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,13,-0.25881904510252035,-0.9659258262890684,1.7,0.17500000000000004,0.09333333333333335,3.279,0.10999999999999988,0.032457952198288544,0.0,0.0,2.0,-0.125,-0.06666666666666667,2.919,0.46999999999999975,0.13868397757450568,0.0,0.0,1.8,0.07499999999999996,0.03999999999999997,3.6762,-0.28720000000000034,-0.08474476246680447,0.11111111111111108,0.02850769816658506,1.8,0.07499999999999996,0.03999999999999997,3.0728,0.3161999999999998,0.09330185895544403,0.0,0.0,1.9,-0.02499999999999991,-0.013333333333333286,3.039,0.34999999999999964,0.10327530244909994,0.05263157894736841,0.017242513984863442,2.1,-0.2250000000000001,-0.12000000000000005,3.23,0.1589999999999998,0.046916494541162534,0.0,0.0,1.9,-0.02499999999999991,-0.013333333333333286,4.2196,-0.8306,-0.24508704632634998,0.18918918918918923,0.04346383543463841,1.7999999999999998,0.07500000000000018,0.0400000000000001,3.6762,-0.28720000000000034,-0.08474476246680447,0.055555555555555546,0.01425384908329253
1.9188,0.0114,0.1067,0.0556,8,0.0672,0.0043,0.0657,0.9776,3.6738,0.3354,0.5791,0.1576,0.0179,0.0002,0.0157,0.8803,35.75,6.84,61.25,6.7348,103.875,13.2604,2.03,98.58,0.23,320.2,0.0,Medium,0.0,2025-04-27 13:20:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,13,-0.25881904510252035,-0.9659258262890684,1.8,0.11880000000000002,0.06191369606003753,3.5038,0.16999999999999993,0.046273613152594026,0.0,0.0,2.0,-0.08119999999999994,-0.04231811548884716,3.0914,0.5823999999999998,0.1585279547062986,0.10000000000000003,0.0339004981561752,1.8,0.11880000000000002,0.06191369606003753,3.9086,-0.2347999999999999,-0.06391202569546515,0.08571428571428566,0.020109502123522492,1.9,0.01880000000000015,0.00979779028559524,3.3238000000000003,0.34999999999999964,0.09526920354945823,0.07692307692307693,0.023647632228172573,1.9,0.01880000000000015,0.00979779028559524,3.2114000000000003,0.4623999999999997,0.1258642277750557,0.0,0.0,2.1,-0.18120000000000003,-0.09443402126328956,3.4024,0.27139999999999986,0.07387446240949422,0.04761904761904766,0.015400893486950389,2.0,-0.08119999999999994,-0.04231811548884716,4.8154,-1.1416000000000004,-0.31074092220589045,0.19999999999999996,0.043527017485567136,1.85,0.06879999999999997,0.035855743172816326,4.1334,-0.4596,-0.12510207414666014,0.02702702702702699,0.0063386074418154015
1.9312,0.0235,0.1534,0.0794,8,0.082,0.0042,0.0648,0.7904,3.9464,0.3146,0.5609,0.1421,0.019,0.0001,0.0107,0.5614,32.625,7.4438,64.75,8.2592,109.5,22.4944,2.03,98.58,0.23,320.2,0.0,Medium,0.0,2025-04-27 13:30:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,13,-0.25881904510252035,-0.9659258262890684,1.9,0.031200000000000117,0.016155758077879098,3.7024,0.24400000000000022,0.06182850192580585,0.02702702702702699,0.007076490924805532,2.0,-0.06879999999999997,-0.03562551781275889,3.3762,0.5702000000000003,0.14448611392661673,0.07317073170731714,0.023280611338190867,1.8,0.13119999999999998,0.06793703396851697,4.253400000000001,-0.30700000000000083,-0.0777924184066493,0.14285714285714285,0.03079889029952503,2.0,-0.06879999999999997,-0.03562551781275889,3.6348000000000003,0.3115999999999999,0.07895803770525033,0.02439024390243905,0.007208099482777594,2.0,-0.06879999999999997,-0.03562551781275889,3.5224,0.42399999999999993,0.10743969187107234,0.050000000000000044,0.0148762207585737,2.2,-0.26880000000000015,-0.13918806959403487,3.6272,0.31919999999999993,0.08088384350293937,0.04545454545454539,0.014446404940449934,1.7,0.23120000000000007,0.11971830985915496,4.9768,-1.0303999999999998,-0.26109872288668146,0.21212121212121213,0.03685098858704384,1.85,0.08119999999999994,0.04204639602319798,4.478199999999999,-0.5317999999999992,-0.13475572673829292,0.08108108108108109,0.017551694877406154
1.8875,0.0327,0.1808,0.0958,8,0.0359,0.0021,0.0461,1.2826,4.1357,0.3173,0.5633,0.1362,0.0076,0.0001,0.0092,1.2088,30.125,7.4342,67.125,8.9353,116.125,31.8498,2.03,98.58,0.23,320.2,0.0,Medium,0.0,2025-04-27 13:40:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,13,-0.25881904510252035,-0.9659258262890684,1.9,-0.012499999999999956,-0.006622516556291367,3.8748000000000005,0.26089999999999947,0.0630848465797808,0.02702702702702699,0.006761639310416021,2.1,-0.21250000000000013,-0.11258278145695372,3.661,0.4746999999999999,0.11478105278429285,0.0,0.0,1.6,0.28749999999999987,0.15231788079470193,4.4072,-0.27149999999999963,-0.06564789515680529,0.09677419354838712,0.017834452713741202,1.9,-0.012499999999999956,-0.006622516556291367,3.7286,0.4070999999999998,0.09843557317987277,0.05263157894736841,0.01405353215684171,2.0,-0.11250000000000004,-0.05960264900662254,3.781,0.3546999999999998,0.08576540851609155,0.0,0.0,2.1,-0.21250000000000013,-0.11258278145695372,3.7472,0.38850000000000007,0.09393814831830163,0.0,0.0,1.7,0.1875,0.09933774834437087,5.1754,-1.0396999999999998,-0.25139637788040714,0.0,0.0,1.8,0.08749999999999991,0.04635761589403969,4.7106,-0.5749000000000004,-0.13900911574824104,0.11111111111111108,0.022247696684074215
1.7312,0.0292,0.171,0.0988,8,0.0895,0.0101,0.1006,1.1241,4.1789,0.3164,0.5625,0.1346,0.0167,0.0003,0.016,0.958,28.75,7.3436,68.875,9.2804,116.75,34.1666,2.03,98.58,0.23,320.2,0.0,Medium,0.0,2025-04-27 13:50:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,13,-0.25881904510252035,-0.9659258262890684,1.8,-0.06879999999999997,-0.039741219963031406,3.9348,0.24409999999999954,0.05841250089736523,0.0,0.0,1.8,-0.06879999999999997,-0.039741219963031406,3.59,0.5888999999999998,0.14092225226734303,0.055555555555555546,0.014596100278551533,1.6,0.13119999999999998,0.07578558225508317,4.6058,-0.4269000000000007,-0.10215606977912867,0.062499999999999986,0.011376959485865647,1.8,-0.06879999999999997,-0.039741219963031406,3.7885999999999997,0.39029999999999987,0.09339778410586516,0.08108108108108109,0.020746449875943623,1.8,-0.06879999999999997,-0.039741219963031406,3.8486000000000002,0.33029999999999937,0.07903993873985962,0.0,0.0,2.0,-0.26879999999999993,-0.15526802218114596,3.841,0.3378999999999994,0.080858599152887,0.025641025641025664,0.006821140328039573,1.6,0.13119999999999998,0.07578558225508317,5.2092,-1.0303000000000004,-0.24654813467658965,0.25,0.04023650464562697,1.4500000000000002,0.2811999999999999,0.16243068391866905,4.6134,-0.4345000000000008,-0.10397473019215603,0.24137931034482754,0.03975376078380375
1.6312,0.025,0.158,0.0968,8,0.0785,0.0086,0.0928,1.1833,4.2774,0.2748,0.5242,0.1226,0.0134,0.0002,0.0132,0.9891,27.0,6.9488,69.25,9.2389,114.0,26.1261,2.67,98.61,0.26,321.3,0.0,Medium,0.0,2025-04-27 14:00:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,14,-0.4999999999999998,-0.8660254037844388,1.7,-0.06879999999999997,-0.04217753800882784,4.0286,0.24880000000000013,0.05816617571421895,0.030303030303030266,0.006503499975177536,1.8,-0.16880000000000006,-0.10348209906817071,3.8486000000000002,0.42879999999999985,0.10024781409267308,0.0,0.0,1.4,0.23120000000000007,0.14173614516920063,4.6134,-0.3360000000000003,-0.07855239163978124,0.03448275862068969,0.005679108683400481,1.8,-0.16880000000000006,-0.10348209906817071,3.9610000000000003,0.3163999999999998,0.07397016879412723,0.02702702702702699,0.006614491290078263,1.65,-0.018799999999999928,-0.011525257479156404,3.8562000000000003,0.4211999999999998,0.09847103380558278,0.030303030303030266,0.006794253410092837,1.7,-0.06879999999999997,-0.04217753800882784,3.8824,0.395,0.09234581755271894,0.058823529411764684,0.013496806099320009,1.4,0.23120000000000007,0.14173614516920063,5.1644000000000005,-0.8870000000000005,-0.2073689624538272,0.25925925925925924,0.035512353806831425,1.6,0.031199999999999894,0.019127023050514894,4.8644,-0.5869999999999997,-0.1372328984897367,0.18749999999999994,0.032316421346928706
1.4438,0.0667,0.2583,0.1789,8,0.1104,0.0085,0.0921,0.8339,4.3052,0.2462,0.4962,0.1153,0.0177,0.0002,0.0126,0.7099,25.5,6.8034,71.625,9.4557,115.125,30.4558,2.67,98.61,0.26,321.3,0.0,Medium,0.0,2025-04-27 14:10:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,14,-0.4999999999999998,-0.8660254037844388,1.2,0.24380000000000002,0.16885995290206401,3.9652000000000003,0.33999999999999986,0.07897426368112977,0.0833333333333333,0.013214970241097492,1.6,-0.15620000000000012,-0.10818672946391475,3.83,0.47520000000000007,0.11037814735668496,0.12500000000000003,0.027362924281984335,1.2,0.24380000000000002,0.16885995290206401,4.6548,-0.3495999999999997,-0.08120412524389103,0.0833333333333333,0.011257196872046061,1.6,-0.15620000000000012,-0.10818672946391475,3.9762,0.3290000000000002,0.07641921397379917,0.03225806451612906,0.0065892057743573715,1.55,-0.10620000000000007,-0.0735558941681674,3.9762,0.3290000000000002,0.07641921397379917,0.03225806451612906,0.0065892057743573715,1.9,-0.45619999999999994,-0.3159717412383986,4.0733999999999995,0.23180000000000067,0.053841865650840995,0.05263157894736841,0.012863946580252372,1.2,0.24380000000000002,0.16885995290206401,5.172,-0.8667999999999996,-0.20133791693765668,0.16666666666666663,0.02026295436968291,1.3,0.14379999999999993,0.09959828231056929,4.7934,-0.48819999999999997,-0.11339775155625753,0.30769230769230765,0.04372679100429758
1.3688,0.0607,0.2463,0.18,8,0.0861,0.0035,0.0595,0.6913,4.4425,0.1884,0.4341,0.0977,0.0136,0.0001,0.0092,0.6747,23.375,6.093,73.375,9.3188,115.875,29.8014,2.67,98.61,0.26,321.3,0.0,Medium,0.0,2025-04-27 14:20:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,14,-0.4999999999999998,-0.8660254037844388,1.4,-0.031199999999999894,-0.02279368790181173,4.2424,0.20009999999999994,0.04504220596510972,0.1428571428571429,0.024702998302847445,1.3,0.06879999999999997,0.05026300409117473,3.9052,0.5373000000000001,0.1209454136184581,0.11999999999999993,0.02012701014032572,1.1,0.26879999999999993,0.1963763880771478,4.7748,-0.33230000000000004,-0.0748002250984806,0.18181818181818182,0.02194856329060903,1.6,-0.23120000000000007,-0.16890707188778498,4.1748,0.2676999999999996,0.060258863252672955,0.062499999999999986,0.01255149947302854,1.6,-0.23120000000000007,-0.16890707188778498,4.261,0.18149999999999977,0.04085537422622392,0.0,0.0,1.7,-0.33119999999999994,-0.24196376388077143,4.2010000000000005,0.24149999999999938,0.0543612830613392,0.09090909090909093,0.01870983099262075,1.2,0.16880000000000006,0.12331969608416135,5.232,-0.7895000000000003,-0.17771525042205974,0.04347826086956516,0.00500764525993888,1.05,0.3188,0.23290473407364112,4.7486,-0.3060999999999998,-0.06890264490714684,0.04761904761904766,0.005517415659352184
1.4125,0.0441,0.21,0.1487,8,0.0828,0.0033,0.0572,0.6903,4.4752,0.197,0.4439,0.0992,0.0132,0.0001,0.0071,0.5403,23.375,5.7802,72.25,8.1723,114.0,24.4307,2.67,98.61,0.26,321.3,0.0,Medium,0.0,2025-04-27 14:30:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,14,-0.4999999999999998,-0.8660254037844388,1.4,0.012500000000000178,0.008849557522124019,4.216200000000001,0.25899999999999945,0.05787450840185901,0.11111111111111112,0.01864237939376695,1.3,0.11250000000000004,0.07964601769911507,3.9314,0.5438000000000001,0.12151412227386486,0.07692307692307691,0.013328585236811314,1.1,0.3125,0.22123893805309733,4.6886,-0.21340000000000003,-0.04768501966392564,0.09090909090909088,0.011176044021669487,1.6,-0.1875,-0.1327433628318584,4.261,0.21419999999999995,0.04786378262424024,0.062499999999999986,0.012297582727059272,1.6,-0.1875,-0.1327433628318584,4.261,0.21419999999999995,0.04786378262424024,0.062499999999999986,0.012297582727059272,1.7,-0.28749999999999987,-0.20353982300884946,4.2272,0.24800000000000022,0.05541651769753312,0.058823529411764684,0.012395912187736564,1.2,0.21250000000000013,0.1504424778761063,5.1982,-0.7229999999999999,-0.16155702538434033,0.2,0.0252010311261591,1.4,0.012500000000000178,0.008849557522124019,5.0182,-0.5430000000000001,-0.12133535931355026,0.0,0.0
1.4438,0.0282,0.1678,0.1163,8,0.0659,0.0018,0.0428,0.6484,4.4874,0.1979,0.4448,0.0991,0.011,0.0,0.0064,0.5853,23.5,5.2644,71.5,7.6345,111.0,19.2502,2.67,98.61,0.26,321.3,0.0,Medium,0.0,2025-04-27 14:40:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,14,-0.4999999999999998,-0.8660254037844388,1.4,0.04380000000000006,0.030336611719074705,4.2424,0.2450000000000001,0.05459731693185366,0.07142857142857141,0.012351499151423828,1.3,0.14379999999999993,0.09959828231056929,3.9914000000000005,0.49599999999999955,0.11053171101305868,0.11999999999999993,0.019692338527834842,1.3,0.14379999999999993,0.09959828231056929,4.819599999999999,-0.3321999999999994,-0.07402950483576222,0.11111111111111112,0.016308407336708488,1.5,-0.05620000000000003,-0.038925058872420024,4.208600000000001,0.2787999999999995,0.062129518206533736,0.06666666666666672,0.01245069619350853,1.45,-0.006199999999999983,-0.004294223576672658,4.1824,0.3049999999999997,0.06796808842536875,0.03448275862068969,0.006264345830145424,1.8,-0.35620000000000007,-0.24671007064690406,4.3058000000000005,0.18159999999999954,0.04046886838703916,0.02702702702702699,0.006084815829811004,1.5,-0.05620000000000003,-0.038925058872420024,5.2692,-0.7817999999999996,-0.17422115256050266,0.09677419354838712,0.014916875427009837,1.3,0.14379999999999993,0.09959828231056929,4.8796,-0.3921999999999999,-0.08740027632927751,0.0,0.0
1.5125,0.0213,0.1458,0.0964,8,0.0701,0.0018,0.0428,0.61,4.5094,0.1794,0.4236,0.0939,0.0122,0.0,0.007,0.5756,23.625,5.4494,70.25,7.4017,108.5,17.5825,2.67,98.61,0.26,321.3,0.0,Medium,0.0,2025-04-27 14:50:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,14,-0.4999999999999998,-0.8660254037844388,1.6,-0.08750000000000013,-0.05785123966942158,4.3734,0.13600000000000012,0.03015922295649091,0.030303030303030266,0.0059907623359399505,1.5,0.012499999999999956,0.008264462809917326,4.0624,0.44700000000000006,0.09912626957023107,0.09677419354838712,0.01934816857030327,1.4,0.11250000000000004,0.07438016528925623,4.759600000000001,-0.2502000000000004,-0.055484099880250236,0.07142857142857141,0.01100932851500126,1.4,0.11250000000000004,0.07438016528925623,4.1562,0.3532000000000002,0.07832527608994548,0.0,0.0,1.6,-0.08750000000000013,-0.05785123966942158,4.261,0.24840000000000018,0.05508493369406133,0.062499999999999986,0.012297582727059272,1.8,-0.2875000000000001,-0.19008264462809923,4.253400000000001,0.25599999999999934,0.0567703020357474,0.08571428571428566,0.0184793341797151,1.4,0.11250000000000004,0.07438016528925623,5.1906,-0.6811999999999996,-0.1510622255732469,0.1428571428571429,0.020190344083535622,1.4,0.11250000000000004,0.07438016528925623,5.0182,-0.5087999999999999,-0.11283097529604823,0.07142857142857141,0.01044199115220597
1.4062,0.0417,0.2043,0.1453,8,0.1072,0.0053,0.0727,0.6784,4.4926,0.1639,0.4048,0.0901,0.0169,0.0001,0.0096,0.5696,23.25,5.0639,72.75,7.363,110.5,20.7158,3.15,98.61,0.25,319.9,0.0,Medium,0.0,2025-04-27 15:00:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,15,-0.7071067811865471,-0.7071067811865479,1.4,0.006199999999999983,0.004409045654956609,4.2686,0.2240000000000002,0.049859769398566574,0.03448275862068969,0.0061378437895329195,1.3,0.10619999999999985,0.07552268525103105,4.043800000000001,0.4487999999999994,0.0998976094021278,0.11111111111111112,0.019437163064444384,1.0,0.4061999999999999,0.28886360403925465,4.6362000000000005,-0.14360000000000017,-0.03196367359658108,0.10000000000000003,0.011302359691126352,1.6,-0.1938000000000002,-0.13781823353719258,4.261,0.23160000000000025,0.051551440146017945,0.062499999999999986,0.012297582727059272,1.6,-0.1938000000000002,-0.13781823353719258,4.3472,0.14540000000000042,0.03236433245781962,0.062499999999999986,0.012053735737946162,1.5,-0.0938000000000001,-0.06670459394111798,4.208600000000001,0.2839999999999998,0.06321506477318252,0.06666666666666672,0.01245069619350853,1.3,0.10619999999999985,0.07552268525103105,5.1644000000000005,-0.6718000000000002,-0.1495347905444509,0.25925925925925924,0.035512353806831425,1.55,-0.14380000000000015,-0.10226141373915529,5.0106,-0.5179999999999998,-0.11530071673418504,0.16129032258064516,0.026144573504171202
1.525,0.01,0.1,0.0656,8,0.1091,0.0049,0.0697,0.6392,4.6344,0.1503,0.3876,0.0836,0.0191,0.0002,0.0126,0.6599,22.25,4.7434,72.625,6.8855,113.0,17.304,3.15,98.61,0.25,319.9,0.0,Medium,0.0,2025-04-27 15:10:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,15,-0.7071067811865471,-0.7071067811865479,1.7,-0.17500000000000004,-0.11475409836065577,4.4858,0.14860000000000007,0.03206456067667876,0.17647058823529416,0.03504391635828625,1.6,-0.07500000000000018,-0.049180327868852576,4.2348,0.3996000000000004,0.0862247540134646,0.03225806451612906,0.006186832908283692,1.4,0.125,0.0819672131147541,4.9319999999999995,-0.2975999999999992,-0.06421543241843587,0.1428571428571429,0.021248986212489863,1.5,0.02499999999999991,0.01639344262295076,4.381,0.25340000000000007,0.05467805972725705,0.20000000000000004,0.03588221867153608,1.45,0.07499999999999996,0.04918032786885243,4.3548,0.2796000000000003,0.060331434489901664,0.03448275862068969,0.006016349774961014,1.6,-0.07500000000000018,-0.049180327868852576,4.3734,0.2610000000000001,0.056317969963749374,0.09090909090909093,0.017972287007819953,1.5,0.02499999999999991,0.01639344262295076,5.2692,-0.6347999999999994,-0.1369756602796477,0.16129032258064516,0.02486145904501628,1.45,0.07499999999999996,0.04918032786885243,5.0443999999999996,-0.40999999999999925,-0.08846884170550648,0.03448275862068969,0.005193878360161721
1.3,0.0143,0.1195,0.0919,8,0.0664,0.0058,0.0765,1.1512,4.5207,0.1083,0.3291,0.0728,0.0091,0.0001,0.0094,1.0254,22.125,4.3895,71.75,6.4973,107.375,16.5524,3.15,98.61,0.25,319.9,0.0,Medium,0.0,2025-04-27 15:20:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,15,-0.7071067811865471,-0.7071067811865479,1.2,0.10000000000000009,0.07692307692307698,4.25,0.2706999999999997,0.059880107063065395,0.040000000000000036,0.006164705882352889,1.3,0.0,0.0,4.1899999999999995,0.3307000000000002,0.07315238790452812,0.07692307692307691,0.012505966587112173,1.2,0.10000000000000009,0.07692307692307698,4.7148,-0.1941000000000006,-0.04293582852213167,0.13043478260869568,0.01667090862814961,1.4,-0.09999999999999987,-0.07692307692307682,4.3286,0.19209999999999994,0.04249341916074943,0.0,0.0,1.4,-0.09999999999999987,-0.07692307692307682,4.3286,0.19209999999999994,0.04249341916074943,0.0,0.0,1.5,-0.19999999999999996,-0.1538461538461538,4.381,0.1396999999999995,0.030902293892538655,0.06666666666666672,0.011960739557178827,1.2,0.10000000000000009,0.07692307692307698,5.0596,-0.5388999999999999,-0.11920720242440329,0.21739130434782605,0.02589137481223808,1.2,0.10000000000000009,0.07692307692307698,4.9134,-0.3927000000000005,-0.08686707810737286,0.0,0.0
1.3188,0.0128,0.1132,0.0858,8,0.0949,0.0049,0.0699,0.7357,4.6083,0.1439,0.3794,0.0823,0.0138,0.0001,0.0098,0.7076,21.375,4.6272,72.5,6.6975,107.125,16.574,3.15,98.61,0.25,319.9,0.0,Medium,0.0,2025-04-27 15:30:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,15,-0.7071067811865471,-0.7071067811865479,1.4,-0.08119999999999994,-0.06157112526539273,4.441,0.1673,0.03630406006553393,0.03448275862068969,0.005899572168430584,1.2,0.11880000000000002,0.09008189262966335,4.1376,0.4706999999999999,0.10214178764403357,0.0,0.0,1.1,0.21879999999999988,0.1659084015771913,4.7748,-0.1665000000000001,-0.03613046025649374,0.18181818181818182,0.02194856329060903,1.4,-0.08119999999999994,-0.06157112526539273,4.441000000000001,0.16729999999999912,0.03630406006553374,0.1724137931034483,0.029497860842152616,1.4,-0.08119999999999994,-0.06157112526539273,4.4148,0.19350000000000023,0.04198945381160086,0.07142857142857141,0.011869167346199149,1.4,-0.08119999999999994,-0.06157112526539273,4.3548,0.25349999999999984,0.05500943948961653,0.03448275862068969,0.006016349774961014,1.3,0.018799999999999928,0.01425538368213522,5.2244,-0.6161000000000003,-0.13369355293709184,0.1538461538461538,0.020059719776433657,1.35,-0.031200000000000117,-0.023657870791628843,5.078200000000001,-0.4699000000000009,-0.10196818783499358,0.11111111111111112,0.015477925249104055
1.2,0.0143,0.1195,0.0996,8,0.1474,0.0101,0.1003,0.6805,4.4599,0.124,0.3521,0.0789,0.0212,0.0002,0.0141,0.6624,22.375,3.9619,72.25,5.4707,108.875,13.4423,3.15,98.61,0.25,319.9,0.0,Medium,0.0,2025-04-27 15:40:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,15,-0.7071067811865471,-0.7071067811865479,1.2,0.0,0.0,4.223800000000001,0.23609999999999953,0.05293840669073287,0.0833333333333333,0.012405890430418105,1.1,0.09999999999999987,0.08333333333333323,4.1114,0.3485000000000005,0.07814076548801553,0.04347826086956516,0.006372525173906645,1.2,0.0,0.0,4.767200000000001,-0.3073000000000006,-0.06890289019933195,0.2,0.02747944285954014,1.0,0.19999999999999996,0.16666666666666663,4.145200000000001,0.3146999999999993,0.07056212022691076,0.23809523809523808,0.03160281771687729,1.4,-0.19999999999999996,-0.16666666666666663,4.3286,0.13130000000000042,0.029440121975829146,0.21428571428571425,0.03631659196968997,1.2,0.0,0.0,4.25,0.2099000000000002,0.04706383551200704,0.11999999999999993,0.018494117647058772,1.3,-0.10000000000000009,-0.08333333333333341,4.9396,-0.47970000000000024,-0.10755846543644482,0.28,0.03712851243015633,1.2,0.0,0.0,4.9134,-0.4535,-0.10168389425771879,0.0,0.0
